smiles,price,class,reactivity
CC(O)C,0.72,alcohol,nu
CCCCCCCCCCCCCCCCCCO,0.31,alcohol,nu
OCC1=CC=CO1,0.5,alcohol,nu
CCO,0.22,alcohol,nu
CC(C)CCO,0.11,alcohol,nu
CCCCCCO,1.27,alcohol,nu
OCC1=CC=CC=C1,0.88,alcohol,nu
OCC1CCCO1,0.05,alcohol,nu
CCCCCCCCCCCCCCCCO,0.49,alcohol,nu
OCC1=CC=C(OC)C=C1,0.11,alcohol,nu
CCCCCCCO,0.08,alcohol,nu
CCCCCCCCCO,0.11,alcohol,nu
CCCCCCCCCCCO,0.19,alcohol,nu
C=CCO,0.61,alcohol,nu
CCCCO,0.07,alcohol,nu
CCCCCCCCCCCCO,0.07,alcohol,nu
CCCCCO,0.06,alcohol,nu
COC1=CC(CO)=CC=C1,1.87,alcohol,nu
CC(C)CO,0.05,alcohol,nu
OCCC1=CC=CC=C1,0.08,alcohol,nu
COC1=CC=C(C=C1OC)CO,2.38,alcohol,nu
COC1=CC=C(C=C1)CO,8.24,alcohol,nu
C[C@@]12CC[C@@H](C2)C(C)(C)[C@]1([H])O,0.15,alcohol,nu
CCCCCCCCCCCCCCCCCCCCCCCCO,1870,alcohol,nu
OCC1=CC2=C(C=C1)OCO2,1.84,alcohol,nu
C#CCO,0.37,alcohol,nu
CC(O)C1=CC=CC=C1,0.11,alcohol,nu
NC1=CC=C(C=C1)CO,36.2,alcohol,nu
CCCCCO,0.14,alcohol,nu
ClC1=CC=C(C=C1)CO,4.44,alcohol,nu
COC1=CC=CC=C1CO,5.04,alcohol,nu
CCCCCCCC/C=C\CCCCCCCCO,226,alcohol,nu
CC1=CC=C(C=C1)CO,9.48,alcohol,nu
ClC1=CC=C(C=C1Cl)CO,6,alcohol,nu
O=[N+](C1=CC=C(C=C1)CO)[O-],2.41,alcohol,nu
CCCCCCCC/C=C/CCCCCCCCO,490,alcohol,nu
NC1=CC=CC=C1CCO,10.24,alcohol,nu
C=C(Br)CO,58.7,alcohol,nu
BrC1=CC=CC=C1CO,5.66,alcohol,nu
BrC1=CC=CC=C1CCO,6.06,alcohol,nu
C#CC1=CC=CC=C1CO,56,alcohol,nu
FC1=CC=CC=C1CO,3.29,alcohol,nu
IC1=CC=CC=C1CO,8.13,alcohol,nu
CC1=CC=CC=C1CO,6.2,alcohol,nu
O=[N+](C1=CC=CC=C1CCO)[O-],9.76,alcohol,nu
ClC1=C(C(Cl)=CC(Cl)=C1)CO,61.4,alcohol,nu
ClC1=CC=C(Cl)C(CO)=C1,16.2,alcohol,nu
ClC1=C(C(Cl)=CC=C1)CO,102.8,alcohol,nu
FC1=CC(CO)=CC=C1,15.94,alcohol,nu
CC1=CC(CCO)=CC=C1,48.3,alcohol,nu
O=[N+](C1=CC(CCO)=CC=C1)[O-],168,alcohol,nu
COC1=C(OC)C(OC)=CC(CO)=C1,7.08,alcohol,nu
O=[N+](C1=CC([N+]([O-])=O)=CC(CO)=C1)[O-],21,alcohol,nu
ClC1=CC=C(C=C1)CCO,8.64,alcohol,nu
FC1=CC=C(C=C1)CO,11.54,alcohol,nu
C[Si](C#CCO)(C)C,12.6,alcohol,nu
FC(C(O)C1=CC=CC=C1)(F)F,20.8,alcohol,nu
O=[N+](C1=CC(OC)=C(OC)C=C1CO)[O-],33.8,alcohol,nu
C#CC1=CC=C(C=C1)CO,85.6,alcohol,nu
BrC1=CC=C(C=C1)CO,5.86,alcohol,nu
CCCCC/C=C\C/C=C\C/C=C\CCCCCO,4280,alcohol,nu
O=[N+](C1=CC(CO)=CC=C1)[O-],2.33,alcohol,nu
O=[N+](C1=CC=CC=C1CO)[O-],3.58,alcohol,nu
C=CC(O)C1=CC=CC=C1,51.55,alcohol,nu
CC(C)CC(O)CC1=CC=CC=C1,2.76,alcohol,nu
CC(C1=CC=C(C=C1)CCO)(C)C,324.4,alcohol,nu
CN(C1=CC(CO)=CC=C1)C,76.8,alcohol,nu
FC(C1=CC(CCO)=CC=C1)(F)F,74.6,alcohol,nu
CC(C1=CC=C(C=C1)CO)(C)C,5.556,alcohol,nu
CC(O)C1=CC=C(F)C=C1,6.1,alcohol,nu
OCC1=CC=CC(OC2=CC=CC=C2)=C1,3.57,alcohol,nu
CNCCC(O)C1=CC=CC=C1,32,alcohol,nu
NC1=CC=CC=C1CO,3.66,alcohol,nu
NC1=CC(CO)=CC=C1,8.74,alcohol,nu
IC1=CC(CO)=CC=C1,7.28,alcohol,nu
BrC1=CC(CCO)=CC=C1,102.8,alcohol,nu
ClC1=CC(Cl)=CC(CO)=C1,7.08,alcohol,nu
COC1=CC(CCO)=CC=C1,32.3,alcohol,nu
BrC1=CC=C(C=C1)CCO,35.4,alcohol,nu
COC1=CC=C(C=C1)CCO,6.87,alcohol,nu
COC1=CC=C(C(OC)=C1)CO,5.56,alcohol,nu
NC1=CC=C(C=C1)CCO,18.72,alcohol,nu
FC1=CC=C(C=C1)CCO,14.2,alcohol,nu
O=[N+](C1=CC=C(C=C1)CCO)[O-],15,alcohol,nu
ClC1=CC=C(C(Cl)=C1)CO,3.76,alcohol,nu
CC1=C(N)C(CO)=CC=C1,33.6,alcohol,nu
IC1=CC=C(Br)C(CO)=C1,13.38,alcohol,nu
FC1=C(Br)C=CC=C1CO,1622,alcohol,nu
COC1=CC=C(C=C1Cl)CO,54.2,alcohol,nu
COC1=CC=C(C=C1I)CO,22,alcohol,nu
O=[N+](C1=C(C)C=CC=C1CO)[O-],23,alcohol,nu
COC1=CC(Br)=CC=C1CO,9.46,alcohol,nu
FC1=C(C(F)=CC(Br)=C1)CO,15.24,alcohol,nu
O=[N+](C1=CC(Cl)=CC=C1CO)[O-],27.6,alcohol,nu
FC1=CC(CO)=CC=C1Cl,324.4,alcohol,nu
COC1=CC(CO)=CC=C1F,740,alcohol,nu
O=[N+](C1=CC(CO)=CC=C1C)[O-],14.2,alcohol,nu
O=[N+](C1=CC=C(Cl)C=C1CO)[O-],32,alcohol,nu
CC1=CC=C(F)C=C1CO,324.4,alcohol,nu
CC([C@@H](CC1)CC=C1CO)=C,10.5,alcohol,nu
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCC1=CC=C(C=C1)CO,159,alcohol,nu
O=C(OC1=CC=C(C=C1)CO)C,125,alcohol,nu
C[Si](C#CC1=CC=C(C=C1)CO)(C)C,47.4,alcohol,nu
ClCC1=CC=C(C=C1)CO,82.1,alcohol,nu
COC1=CC=C(OC)C(CO)=C1,11.6,alcohol,nu
CC(C)(O)C1=CC=C(C)C=C1,0.98,alcohol,nu
BrCC1=CC=CC=C1CO,182,alcohol,nu
FC([C@@H](O)C1=CC=CC=C1)(F)F,725,alcohol,nu
FC1=CC=C(C(Br)=C1)CO,407,alcohol,nu
ClC1=CC=C(Br)C(CO)=C1,407,alcohol,nu
CC1=C(Cl)C=CC=C1CO,2.03,alcohol,nu
FC1=CC=C(C=C1Cl)CCO,1.63,alcohol,nu
O=[N+](C1=CC=C(F)C=C1CO)[O-],770,alcohol,nu
CC(O)C1=CC=C(OC)C=C1,15.36,alcohol,nu
C[C@H](O)C1=CC=C(Cl)C=C1,136,alcohol,nu
C[C@@H](O)C1=CC=C(Br)C=C1,169,alcohol,nu
C[C@H](O)C1=CC=C(Br)C=C1,188,alcohol,nu
CCCCCCCCCCCCCCCCCCO,8.74,alcohol,nu
CO,0.07,alcohol,nu
CCCCCCCCCCO,0.07,alcohol,nu
CCCCCCO,0.04,alcohol,nu
CCCCCCCCCCCCCCCCCCCCCCO,0.95,alcohol,nu
CCCCCCCCCCCCCCCCCCCCO,0.98,alcohol,nu
CCCCCCCCCCCCCCCCCO,21.4,alcohol,nu
CCCCCCCCCCCCCCCO,21.4,alcohol,nu
CCCCCCCCCCCCCO,10.3,alcohol,nu
ClC(Cl)(Cl)CO,0.6,alcohol,nu
CCCO,0.14,alcohol,nu
CCCCCCCCCCCCCCO,0.33,alcohol,nu
CCCCCCCCCO,0.34,alcohol,nu
OCCCC1=CC=CC=C1,0.13,alcohol,nu
CCCCCCCCCCCCO,0.4,alcohol,nu
CCCCCCCCCCCCCCCCCCCCCO,540,alcohol,nu
CCCCCCCCO,0.09,alcohol,nu
CCCCCCCO,0.46,alcohol,nu
BrC(Br)(Br)CO,6.54,alcohol,nu
FC(F)(F)CO,1.66,alcohol,nu
CCCCCO,0.24,alcohol,nu
OC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,1.3,alcohol,nu
CCCCC(CC)CO,0.17,alcohol,nu
CCCCCCCCCCCO,0.85,alcohol,nu
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO,2.41,alcohol,nu
CCCCCCCCCCCCCCCCCCCO,248,alcohol,nu
CCCCCCCCCCCCCCCCO,6,alcohol,nu
CC(CC(C)(O)C)=O,0.52,alcohol,nu
CC(O)CC,0.04,alcohol,nu
CC(O)(C)CC,13.42,alcohol,nu
CC(O)(C)C(C)C,20,alcohol,nu
OCCC1=CC=CC=C1,4.06,alcohol,nu
N#CC1=CC=CC(CO)=C1,32.3,alcohol,nu
N#CC1=CC=C(CO)C=C1,52.5,alcohol,nu
C=CCCCO,32.3,alcohol,nu
CC/C=C\CCO,1.58,alcohol,nu
OC1CCCC1,5.7,alcohol,nu
OC(C1=CC=CC=C1)C2=CC=CC=C2,5.5,alcohol,nu
CC(C)CO,0.15,alcohol,nu
OCCCN,0.39,alcohol,nu
CC(O)C1=CC=CC=C1,1.91,alcohol,nu
C/C=C/C=C/CO,9.01,alcohol,nu
C[C@H](O)CC,99.3,alcohol,nu
CC(C)(C)CO,4.81,alcohol,nu
CC[C@@H](C1=CC=CC=C1)O,296,alcohol,nu
COC1=CC(C[C@](C)(O)[C@@H](C)C2)=C(C3=C2C=C(OC)C(OC)=C3OC)C(OC)=C1OC,6460,alcohol,nu
CCC(CC)CO,0.44,alcohol,nu
C[C@@H](O)C1=CC=CC=C1,28.6,alcohol,nu
CCCCCCCC/C=C\CCCCCCCCO,0.34,alcohol,nu
COC1=CC=C(CCO)C=C1OC,10.1,alcohol,nu
OC(C1=CC=CC=C1)C#CC2=CC=CC=C2,33.7,alcohol,nu
C=C(Cl)CO,21.4,alcohol,nu
CCC(O)CC,1.32,alcohol,nu
CC1(C)[C@]2(C)CC[C@H]1CC2O,1.96,alcohol,nu
C#C[C@H](C1=CC=CC=C1)O,233,alcohol,nu
C=C(C)CO,18.72,alcohol,nu
CC(O)C(C)(C)C,3.85,alcohol,nu
CC(O)(C1=CC=CC=C1)C,8.16,alcohol,nu
CC(O)CCCCCC,0.29,alcohol,nu
CC(O)(C)CCl,2.72,alcohol,nu
OC(C(F)(F)F)(C1=CC=CC=C1)C(F)(F)F,17.4,alcohol,nu
C/C(C)=C\CO,0.1,alcohol,nu
C=C(C)CCO,0.85,alcohol,nu
C[C@@H](O)C1=CC=CC=C1,44.8,alcohol,nu
OCC1=CC=C(C2=CC=CC=C2)C=C1,4.91,alcohol,nu
N#CC1=CC=C(CO)C(F)=C1,134,alcohol,nu
OCC1CCCCC1,7.12,alcohol,nu
CC(O)CC1=CC=CC=C1,13.68,alcohol,nu
OCC1CC=CCC1,10.28,alcohol,nu
CC(C)(O)C,0.15,alcohol,nu
OC(C(F)(F)F)C(F)(F)F,5.36,alcohol,nu
CC(O)CCC,0.53,alcohol,nu
C#CCO,0.29,alcohol,nu
OCC1=CC=CS1,2.38,alcohol,nu
NCC(O)C1=CC=CC=C1,12.9,alcohol,nu
CC(C1=CC=CC=C1)CO,6.6,alcohol,nu
CCC(C)CO,0.07,alcohol,nu
CC[C@H](C)CO,15.6,alcohol,nu
CC(C)(C)CC(C)CCO,1.46,alcohol,nu
NCCO,1.27,alcohol,nu
C=CCCCCCCCCCO,2.38,alcohol,nu
CCCCCCCCCCCCC(CCCCCCCCCC)CO,1.27,alcohol,nu
CC/C=C\CC/C=C/CO,3.9,alcohol,nu
CCCCCCCCC(CCCCCC)CO,2.01,alcohol,nu
CC(O)(C)CC1=CC=CC=C1,0.56,alcohol,nu
CC(O)(C)C=C,0.37,alcohol,nu
OCC1=CC=C(F)C(Cl)=C1F,548,alcohol,nu
CCCCCCC(CCCC)CO,1.09,alcohol,nu
CC(OC)CCO,0.09,alcohol,nu
OCC1=CC=C(N/C(CC(C)C)=C2C(CC(C)(C)CC/2=O)=O)C=C1,64.3,alcohol,nu
CC(C)CCCO,22.2,alcohol,nu
O[C@H](C1=CC=CC=C1)[C@H](NC)C,8.88,alcohol,nu
C#CCCCCO,54.7,alcohol,nu
OCCC[Si](C)(C)C,14.96,alcohol,nu
O[C@H](C1=CC=CC=C1)[C@H](C)NC,17.52,alcohol,nu
O[C@H](C1=CC=CC=C1)[C@H](N)C,16.1,alcohol,nu
CC(/C=C/C=C(/C=C/C1=C(CCCC(C)1C)C)C)=C\CO,430,alcohol,nu
OCC(F)(F)C(F)(F)C(F)(F)C(F)F,0.66,alcohol,nu
C[C@@H](O)C#C,190,alcohol,nu
OC1C=CCCC1,90.1,alcohol,nu
CC(O)C#C,6.85,alcohol,nu
CCC(N)CO,0.35,alcohol,nu
CC(C)(OC)CCO,0.14,alcohol,nu
C#CCCCO,31.6,alcohol,nu
OC(C(F)(F)F)(C)C(F)(F)F,22,alcohol,nu
C[C@H]1[C@](C)(O)CC2=C(C(OC)=C(OC)C(OC)=C2)C3=C(C=C(OCO4)C4=C3OC)C1,6.12,alcohol,nu
C[C@]1(CO)[C@@H]2C=C[C@@H](C2)C1,23.6,alcohol,nu
OC1CCC1,141,alcohol,nu
C/C(C)=C\CCC(C)(O)C=C,0.08,alcohol,nu
C=CC(O)C=C,29.8,alcohol,nu
O[C@H]1[C@H](C(C)C)CC[C@H](C1)C,0.72,alcohol,nu
OCCCCl,1.85,alcohol,nu
C=CCCO,6.32,alcohol,nu
OCCCCCCCCCCCBr,7.26,alcohol,nu
SCCO,5.14,alcohol,nu
ClCCO,0.47,alcohol,nu
CCN(CCO)CC,0.49,alcohol,nu
CC(O)CC(C)C,0.34,alcohol,nu
OCC(F)(F)C(F)(F)C(F)(F)F,9.32,alcohol,nu
C/C(CC/C=C(C)\C)=C\CO,0.09,alcohol,nu
CC(CO)=O,3.4,alcohol,nu
OCCCBr,10.28,alcohol,nu
BrCCO,8.36,alcohol,nu
OCC1CO1,8.9,alcohol,nu
OCCCCCCN,25.8,alcohol,nu
OCCOC1=CC=CC=C1,0.12,alcohol,nu
OC(C)(C)CCC1=CC=CC=C1,6.35,alcohol,nu
C1=CNN=C1,5.3,azole,nu
CC1=CNN=C1C,292,azole,nu
C1(C2=CC=CC=C2)=NNC=C1,8.08,azole,nu
O=CC1=NNC=C1,18.34,azole,nu
COC(C=C1)=CC=C1C2=NNC=C2,120,azole,nu
CCC1=CNN=C1,691,azole,nu
ClC1=CNN=C1,811,azole,nu
NC1=CC(CC)=NN1,1200,azole,nu
C1(C2CC2)=NNC=C1,266.6,azole,nu
CC1=C(C)C(C)=NN1,351,azole,nu
CC1=NNC=C1,11.92,azole,nu
C#CC1=NNC=C1,5640,azole,nu
CC(C)CC(C=C1)=CC=C1C2=NNC=C2,364,azole,nu
O=C(C1=NNC=C1)OC,5.54,azole,nu
ClS(C1=NNC=C1)(=O)=O,448,azole,nu
CC(C=C1)=CC=C1C2=NNC=C2,81.1,azole,nu
CC1=CNN=C1C2=CC=CC=C2,575,azole,nu
CC1=C(I)C(C)=NN1,25.4,azole,nu
O=C(NN)C1=NNC(C2=CC=CC=C2)=C1,188,azole,nu
CC1=CC(N)=NN1,324.4,azole,nu
NC1=NNC(CC)=C1CC,125.18,azole,nu
NC1=NNC(C2=CC=C(OCC)C=C2)=C1,185,azole,nu
NC1=NNC(C2=CC(C)=CC=C2)=C1,203,azole,nu
NC1=NNC=C1C2=CC=C(Br)C=C2,22.6,azole,nu
NC1=C(C2=CC=C(C)C=C2)C=NN1,185,azole,nu
BrC1=NNC=C1,182,azole,nu
O=CC1=CC=C(S1)C2=NNC=C2,284,azole,nu
O=C(C1=C2C3=NNC2=CC=C1)C4=C3C=CC=C4,25.3,azole,nu
CC1=NNC(C)=C1,11.78,azole,nu
NC1=CNN=C1,122,azole,nu
CC1=CNN=C1,120,azole,nu
BrC1=CNN=C1,25.3,azole,nu
NC1=CC=NN1,49.6,azole,nu
O=[N+](C1=CNN=C1)[O-],9.38,azole,nu
FC(C1=CNN=C1)(F)F,34.94,azole,nu
O=C(C1=CNN=C1)OCC,1.45,azole,nu
O=C(C1=NNC=C1)OCC,138.94,azole,nu
C1(C=CN=C2)=C2NN=C1,284,azole,nu
C1(N=CC=C2)=C2NN=C1,364,azole,nu
C1(C=NC=C2)=C2NN=C1,924,azole,nu
BrC1=NNC2=C1C=CN=C2,448,azole,nu
ClC(C=C1)=NC2=C1NN=C2,884,azole,nu
C1(C=CC=N2)=C2NN=C1,90.62,azole,nu
IC1=CNN=C1,8.6,azole,nu
BrC1=NNC2=C1C=NC=C2,884,azole,nu
BrC1=NNC2=C1C=CC=N2,529,azole,nu
CC1=NNC2=C1C=CN=C2,272.3,azole,nu
NC1=NNC2=C1N=CC=C2,884,azole,nu
BrC1=CN=CC2=C1NN=C2,1560,azole,nu
NC1=NNC2=C1C=CN=C2,1560,azole,nu
BrC1=NNC2=C1N=CC=C2,884,azole,nu
CSC1=NC2=C(C=N1)C=NN2,203,azole,nu
BrC1=CC2=C(N=C1)C=NN2,1560,azole,nu
BrC1=CC2=C(C=N1)C=NN2,1310,azole,nu
BrC1=NNC2=C1C=C(Br)N=C2,2330,azole,nu
BrC1=CN=CC2=C1C=NN2,1560,azole,nu
COC(N=C1)=CC2=C1NN=C2,1560,azole,nu
BrC1=CC2=C(N=C1)C(Br)=NN2,2330,azole,nu
ClC1=NNC2=C1C=CN=C2,552,azole,nu
BrC(C=C1)=NC2=C1NN=C2,1560,azole,nu
BrC1=CN=CC2=C1NN=C2Br,2330,azole,nu
BrC1=NNC2=C1C(Br)=NC=C2,2330,azole,nu
BrC1=NNC2=C1C=C(Br)C=N2,2330,azole,nu
IC1=NNC2=C1C=NC=C2Br,2330,azole,nu
BrC1=NNC2=C1C=C(OC)N=C2,1560,azole,nu
BrC1=NNC2=C1C=CN=C2OC,1560,azole,nu
IC1=NNC2=C1C=C(Br)N=C2,2330,azole,nu
BrC1=NNC2=C1C=C(Cl)N=C2,1560,azole,nu
ClC(C=N1)=CC2=C1NN=C2I,1890,azole,nu
BrC(C=C1)=NC2=C1NN=C2I,2330,azole,nu
ClC(C=C1)=NC2=C1NN=C2Br,1560,azole,nu
ClC(C=N1)=CC2=C1NN=C2Br,564,azole,nu
BrC1=NNC2=C1C(N)=NC=N2,804,azole,nu
O=C(C(C=N1)=CC2=C1NN=C2)OC,1040,azole,nu
N#CC(C=N1)=CC2=C1NN=C2,884,azole,nu
ClC1=NNC2=C1C=CC=N2,1560,azole,nu
IC(C=N1)=CC2=C1NN=C2,963,azole,nu
BrC(C=N1)=CC2=C1NN=C2,925,azole,nu
IC1=NNC2=C1N=CC(Br)=C2,2330,azole,nu
BrC1=NNC2=C1C=NC(Cl)=C2,1560,azole,nu
CC(N=C1)=CC2=C1NN=C2,1520,azole,nu
IC1=NNC2=C1C=C(Cl)N=C2,1560,azole,nu
BrC1=NNC2=C1C=C(Cl)N=C2,1560,azole,nu
BrC(C=N1)=CC2=C1NN=C2I,925,azole,nu
BrC1=NNC2=C1C=C(I)N=C2,963,azole,nu
IC1=NNC2=C1C(Br)=NC=C2,2330,azole,nu
BrC(C=N1)=CC2=C1NN=C2N,529,azole,nu
IC1=NNC2=C1C=CN=C2Cl,1560,azole,nu
BrC1=NNC2=C1C(Br)=CN=C2,2330,azole,nu
ClC1=NC=CC2=C1C=NN2,1250,azole,nu
ClC1=CC2=C(C=N1)C=NN2,884,azole,nu
ClC1=CN=CC2=C1NN=C2,2330,azole,nu
CC1=CN=CC2=C1NN=C2,1560,azole,nu
ClC1=NC=CC2=C1C(Br)=NN2,1560,azole,nu
IC1=NNC2=C1C(Br)=CN=C2,1310,azole,nu
ClC1=CC2=C(C=N1)C(I)=NN2,1560,azole,nu
IC1=NNC2=C1C=NC=C2Cl,1560,azole,nu
CC(OC(N(CC1)CC2=C1NN=C2C(OCC)=O)=O)(C)C,448,azole,nu
NC1=NNC2=C1C=CC=N2,174.4,azole,nu
C1=CNC=N1,0.98,azole,nu
CC1=NC=CN1,0.6,azole,nu
ClC1=NC=CN1,209,azole,nu
FC(C=C1)=CC=C1C2=CNC=N2,18.38,azole,nu
BrC(C=C1)=CC=C1C2=CNC=N2,18.68,azole,nu
BrC1=NC=CN1,195,azole,nu
O=S(C1=CNC=N1)(Cl)=O,117,azole,nu
CC(C)(C)C1=CNC=N1,364,azole,nu
CC1=CNC(C=O)=N1,628,azole,nu
O=CC1=CN=C(CCCC)N1,811,azole,nu
CC1=NC=C(I)N1,203,azole,nu
BrC1=CN=C(CCCC)N1,448,azole,nu
ClC1=C(C=O)N=C(C2=CC=CC=C2)N1,811,azole,nu
FC(C1=C(C(OCC)=O)NC=N1)(F)F,120.6,azole,nu
FC(C=C1)=CC=C1C2=NC=C(N)N2,564,azole,nu
NC1=CN=C(C2=CC=C(OC)C=C2)N1,351,azole,nu
CC(C=C1)=CC=C1C2=NC=C(N)N2,147,azole,nu
IC1=NC=CN1,198,azole,nu
C1(C2=CC=CC=C2)=NC=CN1,2.27,azole,nu
ClC1=C(Cl)N=CN1,12.72,azole,nu
N#CC1=C(C#N)N=CN1,14.52,azole,nu
BrC1=CC2=C(C=C1)N=CN2,33.3,azole,nu
BrC1=NC(C=CC=C2)=C2N1,61.9,azole,nu
O=CC1=NC=CN1,88.6,azole,nu
SC1=NC(C2=CC=CC=C2)=CN1,17.44,azole,nu
CC1=CNC=N1,1.35,azole,nu
CC1=NC(C=CC=C2)=C2N1,10.06,azole,nu
NC1=C(C#N)N=CN1,57.7,azole,nu
CC1=NC=C([N+]([O-])=O)N1,1.5,azole,nu
CC1=C(C=O)NC=N1,19.16,azole,nu
NC1=C(C(N)=O)N=CN1,7.48,azole,nu
