smiles,price,class,reactivity
NC1=NC(C=CC=C2Cl)=C2N1,85.8,azole,nu
O=[N+](C1=NC=CN1)[O-],623,azole,nu
O=CC1=CNC=N1,41.3,azole,nu
CC1=NC(I)=C(I)N1,120,azole,nu
CN(C)C1=NC2=C(N1)C(Br)=C(Br)C(Br)=C2Br,11680,azole,nu
BrC(C=N1)=CC2=C1NC=N2,288,azole,nu
C1(CCNC2C3=CC=NC=C3)=C2NC=N1,97.3,azole,nu
C1(C=CC=C2)=C2NC=N1,0.58,azole,nu
C1(C=NC=N2)=C2NC=N1,200,azole,nu
C1(N=CC=C2)=C2NC=N1,86.6,azole,nu
ClCC1=NC(C=CC=C2)=C2N1,13.46,azole,nu
BrC1=CC2=C(C=C1)N=CN2,333,azole,nu
FC1=CC2=C(C=C1)N=CN2,1850,azole,nu
C1(C=CC=C2)=C2NC(C3=NC=CC=C3)=N1,17.16,azole,nu
NC(C1=CC(C2=NC(C=CC=C3)=C3N2)=CC=C1)=S,594,azole,nu
NC1=CC=CC=C1C2=NC(C=CC=C3)=C3N2,15.14,azole,nu
N#CC1=CC(C2=NC(C=CC=C3)=C3N2)=CC=C1,351,azole,nu
N#CC(C=C1)=CC=C1C2=NC(C=CC=C3)=C3N2,351,azole,nu
SC1=NC(C=C(OC(F)C)C=C2)=C2N1,27.4,azole,nu
NC1=NC(C=CC=C2Cl)=C2N1,85.8,azole,nu
C1(C=CC=C2)=C2NC(CC3CNCCC3)=N1,120,azole,nu
O=C(C1=CC=CC=C1)C(C=C2)=CC3=C2NC(C4=CC=C(C#N)C=C4)=N3,448,azole,nu
CC(C(C)(C)O1)(C)OB1C(C=C2)=CC3=C2NC=N3,196,azole,nu
BrC(C=C1)=CC2=C1NC(C)=N2,185,azole,nu
C1(C=CC=C2)=C2NC(C3CCNCC3)=N1,203,azole,nu
C1(C=CC=C2)=C2NC(C3CNCCC3)=N1,284,azole,nu
BrC1=NC(C=CC=C2)=C2N1,61.9,azole,nu
NC(C(C=C1)=CC=C1C2=NC(C=CC=C3)=C3N2)=S,594,azole,nu
NC(N=CC=C1)=C1C2=NC(C=C(C#N)C=C3)=C3N2,1040,azole,nu
CC(C(C)(C)O1)(C)OB1C(C=C2)=CC3=C2NC(C)=N3,216,azole,nu
BrC(C=C1)=CC2=C1NC(C(F)(F)F)=N2,1200,azole,nu
ClC1=CC=C(OC)C2=C1NC=N2,3244,azole,nu
ClC1=NC(C=C([N+]([O-])=O)C=C2)=C2N1,203,azole,nu
C1(C=C(OCCO2)C2=C3)=C3NC=N1,284,azole,nu
NC(C=C1)=CC2=C1NC(CC3=CC=CC=C3)=N2,2400,azole,nu
CC(C=C1)=CC2=C1NC(N)=N2,811,azole,nu
CC(C=C1)=CC2=C1NC(CN)=N2,1622,azole,nu
C1(C=CC=C2)=C2NC(C3=CSC=N3)=N1,2.42,azole,nu
SC1=NC(C=CC=C2)=C2N1,5,azole,nu
NC1=NON=C1C2=NC(C=CC=C3)=C3N2,1850,azole,nu
CC(C(C)=C1)=CC2=C1NC(CN)=N2,147,azole,nu
CC(C(C)=C1)=CC2=C1NC(CNC)=N2,81.1,azole,nu
O=S(CC1=NC=C(C(OC)=C1C)C)C2=NC3=C(N2)C=CC(OC)=C3,1014,azole,nu
CC1=NC(C=CC=C2)=C2N1,10.06,azole,nu
O=C(OC)NC1=NC(C=CC=C2)=C2N1,0.75,azole,nu
O=C(OC)NC1=NC2=CC(OCCC)=CC=C2N1,2830,azole,nu
CCCS(C1=CC=C2NC(NC(OC)=O)=NC2=C1)(=O)=O,5400,azole,nu
NCCC1=NC(C=CC=C2)=C2N1,588,azole,nu
O=S(CC1=NC(C=CC=C2)=C2N1)(C3=CC=CC=C3)=O,811,azole,nu
O=CC1=CC=C(O1)SC2=NC(C=CC=C3)=C3N2,2400,azole,nu
NC1=CC=C2C(N=CN2)=C1,389.2,azole,nu
N1=CNC=N1,0.049,azole,nu
C1=CNN=N1,76.6,azole,nu
NC1=NN=CN1,0.48,azole,nu
SC1=NN=CN1,12.1,azole,nu
NC1=NN=C(N)N1,5.72,azole,nu
BrC1=NN=C(Br)N1,324.4,azole,nu
O=C(C1=NN=CN1)OC,1.35,azole,nu
C1(C2=CC=CC=C2)=CNN=N1,16220,azole,nu
CC1=NN=CN1,1622,azole,nu
CSC1=NN=C(N)N1,4.48,azole,nu
SC1=NN=C(C2CC2)N1,1200,azole,nu
ClC1=NN=C(C(F)(F)F)N1,284,azole,nu
BrC1=NN=C(OC)N1,564,azole,nu
BrC1=NN=C(Cl)N1,564,azole,nu
O=C(C1=NC(Br)=NN1)NC,448,azole,nu
CC1(OB(C2=CC=C(NN=N3)C3=C2)OC1(C)C)C,916,azole,nu
NC1=NNC(C2CC2)=N1,811,azole,nu
COCC1=NNC(Br)=N1,284,azole,nu
SC1=NNC(C2=CC=NC=C2)=N1,38.7,azole,nu
SC1=NN=C(C2=CC=C(OC)C=C2)N1,81.1,azole,nu
N#CC1=NC=CC(C2=NNC(C3=CC=NC=C3)=N2)=C1,5400,azole,nu
BrC(C=C(Cl)C=C1)=C1CNC2=CC=CC(C3=NN=CN3)=C2,11520,azole,nu
C1(C=CC=N2)=C2NN=N1,31.6,azole,nu
C1(C=CC=C2)=C2NN=N1,0.99,azole,nu
CC(C=C1)=CC2=C1NN=N2,3.92,azole,nu
BrC(C=C1)=CC2=C1NN=N2,1.2,azole,nu
NC(C=C1)=CC2=C1NN=N2,0.97,azole,nu
N#CC1=CC=C(NC(NC2=CC=CC=C2Br)=O)C3=C1N=NN3,24800,azole,nu
FC(C1=NN=CN1)(F)F,119.2,azole,nu
CCSC1=NN=NN1,51,azole,nu
C1(SCC2=CC=CC=C2)=NN=NN1,38.6,azole,nu
C1([C@@H]2CCCN2)=NN=NN1,512,azole,nu
O=C(CC1=NN=NN1)OCC,20.4,azole,nu
CC(C(C)(C)O1)(C)OB1C(C=C2)=CC=C2C3=NN=NN3,216,azole,nu
OB(O)C1=CC=CC=C1C2=NN=NN2,246,azole,nu
NC1=CC=CC=C1C2=NN=NN2,16220,azole,nu
OB(O)C1=CC(C2=NN=NN2)=CC=C1,216,azole,nu
NC(C=C1)=CC=C1OC2=NN=NN2,364,azole,nu
O=CC1=CC(C2=NN=NN2)=CC=C1,962,azole,nu
C1(C2=CC=CC=C2NC3=CC=CC4=C3CCCC4)=NN=NN1,19600,azole,nu
O=C(NC1=C(C2=NNN=N2)C=C(Br)C=C1Br)NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3,21200,azole,nu
O=C1N(C(CCCC)=NC12CCCC2)CC3=CC=C(C4=C(C5=NN=NN5)C=CC=C4)C=C3,7080,azole,nu
CC1=NN=NN1,39.78,azole,nu
OC(C(C)=O)=O,1.93,acid,nu
OC(C(CCCCC)C)=O,0.1,acid,nu
OC(C(F)(F)C(F)(F)F)=O,6.07,acid,nu
OC(C(CCC)C)=O,0.3,acid,nu
OC(CS)=O,1.25,acid,nu
OC(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(F)F)F)F)F)F)F)F)F)=O,10.12,acid,nu
OC(C#CC1=CC=CC=C1)=O,8.9,acid,nu
OC(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(F)F)F)F)F)F)F)=O,15.4,acid,nu
OC(CC1CCCCC1)=O,10.06,acid,nu
OC(C1CCCCC1)=O,6.98,acid,nu
OC(CCCCCCCCCCCCCCCCCCCCCCCCCCCCC)=O,1.09,acid,nu
OC(C(C1=CC=CC=C1)=O)=O,7.7,acid,nu
OC(C(C)S)=O,0.168,acid,nu
OC(CCCCCC)=O,0.45,acid,nu
OC(C1CCCC1)=O,6.76,acid,nu
OC(CCCCCCCCCCCCCCCCCCCCC)=O,36,acid,nu
OC(C#C)=O,15.86,acid,nu
OC(C(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)=O,74.7,acid,nu
OC(CCCCCCCC)=O,1.76,acid,nu
OC(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(F)F)F)F)F)F)F)F)F)F)F)=O,19.12,acid,nu
OC(C1=CN=CC=N1)=O,1.82,acid,nu
OC(CCCCCCCCCCCCCCCCCCCCCCCCCCC)=O,520,acid,nu
OC(CCCCCCCCCC)=O,1.55,acid,nu
OC(CCCCCCCCCCCCCCCCCCCCCCCCC)=O,143,acid,nu
OC(C(F)(C(F)(C(F)(C(F)(C(F)(F)F)F)F)F)F)=O,35,acid,nu
OC(COC1=CC=CC=C1)=O,0.15,acid,nu
OC(CCCC1CCCCC1)=O,5.88,acid,nu
OC(CCCCC1CCCCC1)=O,28.4,acid,nu
OC(CC1=CC=C(OC)C(OC)=C1)=O,1.62,acid,nu
OC(C(CC)CC)=O,0.44,acid,nu
OC(C(CCCCCCC)C=C)=O,0.25,acid,nu
OC(CCC1=CC=CC=C1)=O,6.6,acid,nu
OC(C#CC)=O,118,acid,nu
OC(C1=CC=C(OCO2)C2=C1)=O,7.12,acid,nu
OC(C(C)C)=O,0.39,acid,nu
OC(C1=CC=CC=C1S)=O,4.74,acid,nu
OC(C(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)F)F)=O,28.8,acid,nu
OC(CCCCCCCCCCCCCCCCCCC)=O,49.7,acid,nu
OC(C(F)(C(F)(C(F)(C(F)(F)F)F)F)F)=O,5.76,acid,nu
OC(C1=C(F)C(F)=C(F)C(F)=C1F)=O,7.98,acid,nu
OC(C(C1=CC=CC=C1)C2=CC=CC=C2)=O,6.8,acid,nu
OC(CCCCCCCCCCC)=O,1.64,acid,nu
OC(C(C)(C)C)=O,6.54,acid,nu
CCCCCCCC/C=C\CCCCCCCCCCCC(O)=O,0.2,acid,nu
OC(CC(C)C)=O,0.45,acid,nu
OC(CCCCCCCCCCCCCCCCCCCBr)=O,52.8,acid,nu
OC(CC#N)=O,1.96,acid,nu
OC(COC(C)=O)=O,12.12,acid,nu
OC(C1=CC(OC)=C(OC)C=C1)=O,0.81,acid,nu
OC(C1=CC=NC=C1)=O,8,acid,nu
OC(CSC1=CC=CC=C1)=O,2.85,acid,nu
OC(/C=C/C)=O,0.13,acid,nu
OC(C1=C(C=CC=C2)C2=CC3=C1C=CC=C3)=O,16.92,acid,nu
OC(C12C[C@H]3C[C@H](C[C@H](C3)C2)C1)=O,3.82,acid,nu
OC(CCC#C)=O,75.5,acid,nu
CCCCCCCC/C=C\CCCCCCCC(O)=O,0.09,acid,nu
OC(CCCC)=O,9.32,acid,nu
OC(C1=CC=C(Br)C=C1)=O,2.28,acid,nu
OC(C1=CC=C(Br)C=C1)=O,15.46,acid,nu
OC(C1=C(Br)C=CC=C1)=O,1.57,acid,nu
OC(C1CCNCC1)=O,2.18,acid,nu
OC(C1CCC1)=O,10.547,acid,nu
OC(C1=CC=C(C=CC=C2)C2=N1)=O,19,acid,nu
OC(C1=CC2=C(C=CC=C2)C=C1)=O,4.72,acid,nu
OC(CCC(C)=O)=O,0.64,acid,nu
OC(CCCCCBr)=O,7.08,acid,nu
OC(CC1=CC=C(C)C=C1)=O,3.24,acid,nu
OC(C(CC)C1=CC=CC=C1)=O,0.66,acid,nu
OC(C(CC)CCCC)=O,0.67,acid,nu
OC(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(F)F)F)F)F)F)F)F)=O,7.74,acid,nu
OC(COCC1=CC=CC=C1)=O,21.2,acid,nu
OC(C1=C(F)C=CC=C1)=O,1.67,acid,nu
C/C(CC/C=C(C)/C)=C\C(O)=O,4.28,acid,nu
OC(CC=C)=O,6.04,acid,nu
OC(C(CC1=CC=CC=C1)=O)=O,21.8,acid,nu
OC(C1=CC=CC(OC)=C1)=O,1.02,acid,nu
CCCCC/C=C\C/C=C\CCCCCCCC(O)=O,0.2,acid,nu
OC(C1=CC=C(F)C=C1)=O,3.16,acid,nu
OC(C1=CC=C(F)C=C1)=O,0.6,acid,nu
OC(C1=C(C)C=CC=C1)=O,0.3,acid,nu
OC(C1=C(C=CC=C2)C2=CC=C1)=O,1.58,acid,nu
C[C@@]1([C@]2([C@@](CCC1)(C)[C@@]3([H])CCC(C(C)C)=CC3=CC2)[H])C(O)=O,2.83,acid,nu
OC(CCC=C)=O,7.5,acid,nu
OC(C1=CC=C(I)C=C1)=O,7.9,acid,nu
OC(C1=C(I)C=CC=C1)=O,1.23,acid,nu
OC(C(CC)=O)=O,11.08,acid,nu
OC(C1=CC(C)=CC=C1)=O,4.78,acid,nu
OC(CCC)=O,5.14,acid,nu
OC(C1=CC=C(OC)C=C1)=O,3.06,acid,nu
OC(CC1=CC=C(OC)C=C1)=O,8.2,acid,nu
OC(C1=CC=C(Cl)C=C1)=O,0.79,acid,nu
OC(C1=C(C)C=C(C)C=C1C)=O,13.8,acid,nu
OC(C(CBr)=O)=O,12.9,acid,nu
OC(C1=CC=C(S)C=C1)=O,107,acid,nu
OC(C1=CC=NC=C1)=O,5.48,acid,nu
OC(C1=CC=C(C)C=C1)=O,5.3,acid,nu
OC(C(Br)C1=CC=CC=C1)=O,9.16,acid,nu
OC(C1=CSC=C1)=O,35.4,acid,nu
C[C@H](CC/C=C(C)/C)CC(O)=O,36.2,acid,nu
OC(CCCCCCCCCCBr)=O,0.63,acid,nu
OC(CC1=CC=C(S)C=C1)=O,102,acid,nu
OC(C1=CC=CC=C1Cl)=O,5.64,acid,nu
OC(CCC1CCCC1)=O,2.95,acid,nu
OC(CC1=CC=C(F)C=C1)=O,2.22,acid,nu
OC(CCC#C)=O,28.4,acid,nu
OC(C(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)F)F)=O,45.1,acid,nu
OC(C1=C(C(C)=O)C=CC=C1)=O,6.76,acid,nu
OC(C1=CC=C(C=O)C=C1)=O,6.59,acid,nu
OC(C1=CC=CC([N+]([O-])=O)=C1)=O,5.06,acid,nu
OC(C(C)(C)OC1=CC=C(Cl)C=C1)=O,1.66,acid,nu
OC(C1=CC(Br)=CC=C1)=O,2.5,acid,nu
OC(C1=CC=C(CC)C=C1)=O,7.08,acid,nu
O=C1C(N=C2CNC3=CC=C(C=C3)C(O)=O)=C(N=C2)N=C(N)N1,4940,acid,nu
OC(CCC1=CC=CN=C1)=O,120.4,acid,nu
OC(CCCCCC1=CC=CC=C1)=O,67.1,acid,nu
OC(C(Br)C(Br)C1=CC=CC=C1)=O,8.76,acid,nu
OC(CCCC=C)=O,92.9,acid,nu
OC(CCCCCCCCCBr)=O,5.26,acid,nu
OC([C@@](C(F)(F)F)(OC)C1=CC=CC=C1)=O,209,acid,nu
OC(C(C)(C)Br)=O,1.77,acid,nu
OC(C1=CC=CO1)=O,5.56,acid,nu
C#CCCCCCCCCC(O)=O,29.4,acid,nu
OC(CCCC1=CC=CC=C1)=O,2.44,acid,nu
OC(C1=CC=C(N=[N+]=[N-])C=C1)=O,11.9,acid,nu
OC(COC)=O,1.24,acid,nu
OC(C1=CC=C(C(C)C)C=C1)=O,15.8,acid,nu
OC(C1=CC(F)=CC=C1)=O,6.62,acid,nu
OC(C1=C([N+]([O-])=O)C=CC=C1)=O,10.38,acid,nu
CCCCCCCCCCCCC#CC#CCCCCCCCCC(O)=O,34,acid,nu
OC(CC12C[C@H]3C[C@H](C[C@H](C3)C2)C1)=O,28.6,acid,nu
OC(C1=CC=CC=C1OCC)=O,0.85,acid,nu
OC(C1=CC(C#N)=CC=C1)=O,7.9,acid,nu
OC(CC1=CC(C)=CC=C1)=O,5.74,acid,nu
OC(C(Br)C)=O,0.2,acid,nu
OC(CCCCC1=CC=CC=C1)=O,4.44,acid,nu
OC(C(Cl)C)=O,0.28,acid,nu
OC(CC1=CC(C=CC=C2)=C2C=C1)=O,13.5,acid,nu
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(O)=O,754,acid,nu
OC(CC(C)(C)C)=O,1.97,acid,nu
OC(CCC(C)C)=O,6.36,acid,nu
OC(C(OC)C1=CC=CC=C1)=O,60,acid,nu
OC(CCCCBr)=O,1.54,acid,nu
OC(CCCC(C)=O)=O,14.16,acid,nu
OC(CCCCC(C)=O)=O,90.1,acid,nu
OC(CCCCC#C)=O,46.1,acid,nu
OC(CCCCCCCCCCCBr)=O,63.2,acid,nu
OC(CCCCC=C)=O,91.7,acid,nu
OC(CCCCCCCCCCCCCCCBr)=O,97.6,acid,nu
OC(C(C)C1=CC=CC=C1)=O,13.2,acid,nu
OC(C(CCC)=O)=O,42.8,acid,nu
OC(C(Br)CCCCCC)=O,9.22,acid,nu
OC(C(C)CCCC)=O,7.08,acid,nu
OC(C1=CC=C(C(F)(F)F)C=C1)=O,11.98,acid,nu
OC(CCCCCl)=O,5.63,acid,nu
OC(CCC1CCCCC1)=O,13.54,acid,nu
OC(C(CCCCCC)=O)=O,81.6,acid,nu
OC(C#CCC)=O,18.92,acid,nu
OC(CC(C)C1=CC=CC=C1)=O,8.98,acid,nu
OC(C(Br)CCCCCCCCCCCCCC)=O,85.4,acid,nu
O=C(C1CCCCCCCCCCC1)O,221,acid,nu
OC(C1=CC=CS1)=O,1.32,acid,nu
OC(C1=CC(C)=CC(C)=C1)=O,3.54,acid,nu
OC(C(OC)C1=CC=CC=C1)=O,46.4,acid,nu
OC(C(C)CCC)=O,0.65,acid,nu
OC(C(CCCCCC)CCCC)=O,2.24,acid,nu
OC(C(C1CCCCC1)C2CCCCC2)=O,18.38,acid,nu
O=C(O)CC1=C(C2=C34)C=CC4=CC=CC3=CC=C2C=C1,153,acid,nu
OC(C1=CC(OC)=C(OC)C(OC)=C1)=O,4.88,acid,nu
OC(C(C1=CC=CC=C1)C2CCCC2)=O,14.04,acid,nu
OC(C(C)CC1=CC=CC=C1)=O,27,acid,nu
OC(C1=CC=C(C(C)=O)C=C1)=O,65.9,acid,nu
OC(CC(C)CC)=O,12.12,acid,nu
OC(C1=CC=CC=C1C(C2=CC=CC=C2)=O)=O,1.28,acid,nu
CCCCCCCCC(CCCCCC)C(O)=O,1.6,acid,nu
OC(C1=CC=CC(C)=C1C)=O,7.18,acid,nu
CCCCCCCCCCC#CC#CCCCCCCCCC(O)=O,49.2,acid,nu
OC(C1=CC=C(S(=O)(F)=O)C=C1)=O,148,acid,nu
OC(C1=CC=C(C(C2=CC=CC=C2)=O)C=C1)=O,20.4,acid,nu
OC(C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,0.441,acid,nu
OC(COC1=C(Cl)C=CC(Cl)=C1)=O,8,acid,nu
OC(CC1=CC=CS1)=O,2.7,acid,nu
OC(CC1=CSC=C1)=O,11,acid,nu
OC(CCC(C1=CC=CC=C1)=O)=O,2.88,acid,nu
OC(C(F)C)=O,460,acid,nu
OC(C1=CC=C(C(C)(C)C)C=C1)=O,0.11,acid,nu
OC(C)=O,0.24,acid,nu
OC(CC1CC1)=O,120,acid,nu
OC(C(C1=C(C)C=C(C)C=C1C)=O)=O,324.4,acid,nu
OC(CS(C)(=O)=O)=O,324.4,acid,nu
OC(C(C(C)(C)C)=O)=O,97.3,acid,nu
OC(CC1=C(C=CC=C2)C2=CC=C1)=O,0.7,acid,nu
OC(C(F)(F)C1=CC=CC=C1)=O,69,acid,nu
CC1(C)[C@H](C(C)=O)C[C@@H]1CC(O)=O,19.68,acid,nu
OC(CCCS)=O,973,acid,nu
CCC(C)CCC(O)=O,68.8,acid,nu
OC(C1=CSC=N1)=O,113,acid,nu
O=C(O)CCCCCCCCCCCCCCCS,1732,acid,nu
OC(C(C1=CC=CS1)=O)=O,90.9,acid,nu
OC(C1=CC=CC(C=O)=C1)=O,83.9,acid,nu
OC(C1=COC=C1)=O,16.82,acid,nu
O=C(O)CCCCCCCS,284,acid,nu
OC(CC1=C(OC)C=CC=C1)=O,5.26,acid,nu
OC(C1CCC(CC1)=O)=O,64.7,acid,nu
OC(CNC(C1=CC=CC=C1C)=O)=O,45.2,acid,nu
OC(CNC(C1=CC=CC(C)=C1)=O)=O,54.5,acid,nu
OC(CNC(C1=CC=C(C)C=C1)=O)=O,54.9,acid,nu
OC(CC1=CC(OCO2)=C2C=C1)=O,15.6,acid,nu
O=C(O)CCCCCS,302,acid,nu
OC(C(C(C)C)Br)=O,3.86,acid,nu
OC(C1=CC=CC(CCl)=C1)=O,5.26,acid,nu
OC(C1=C(C)N=CC=C1)=O,106,acid,nu
OC(C1=C(Cl)C=CC=C1)=O,3.82,acid,nu
OC(C1=C(CC)C=CC=C1)=O,48.6,acid,nu
OC(CC1=C(I)C=CC=C1)=O,8.08,acid,nu
OC(CCC1=C(C)C=CC=C1)=O,45.5,acid,nu
OC(CC1=C([N+]([O-])=O)C=CC=C1)=O,87.5,acid,nu
OC(C1=C(Cl)C(Cl)=CC=C1)=O,9.36,acid,nu
OC(C1=C(Cl)C(Cl)=CC(Cl)=C1)=O,97.4,acid,nu
OC(C1=C(Cl)C=C(Cl)C=C1)=O,6.2,acid,nu
OC(CC1=C(Cl)C=C(Cl)C=C1)=O,4.59,acid,nu
OC(C1=C(Cl)C=CC(Cl)=C1)=O,1.66,acid,nu
OC(C1=CC=C(I)C=C1I)=O,81.4,acid,nu
OC(C1=C(Cl)C=CC=C1C)=O,2.53,acid,nu
OC(C1=CC=CC(C(C)=O)=C1)=O,26.5,acid,nu
OC(CC1=C(Br)C=CC=C1)=O,23.2,acid,nu
OC(C1=CC=CC(OCC)=C1)=O,9.52,acid,nu
OC(C1=CC(I)=CC=C1)=O,6.53,acid,nu
OC(CC1=CC(OC)=CC=C1)=O,8.56,acid,nu
OC(CC1=CC([N+]([O-])=O)=CC=C1)=O,32.8,acid,nu
OC(CCOC1=CC=CC=C1)=O,16.88,acid,nu
OC(C1=CC(Cl)=C(Cl)C=C1)=O,1.69,acid,nu
ClC1=C(Cl)C=CC(CC(O)=O)=C1,5.82,acid,nu
OC(C1=CC(Br)=CC(Br)=C1)=O,25.4,acid,nu
OC(C1=CC(Cl)=CC(Cl)=C1)=O,4.56,acid,nu
OC(CC1=CC=C(Br)C=C1)=O,2.77,acid,nu
OC(C1=CC=C(OCC)C=C1)=O,1.34,acid,nu
OC(C#C[Si](C)(C)C)=O,95,acid,nu
OC(CCC1CCNCC1)=O,4.6,acid,nu
OC(CC1=C(Br)C=CC=C1)=O,8.48,acid,nu
OC(CCCCl)=O,2.49,acid,nu
OC(C(C)(CCl)CCl)=O,6.88,acid,nu
OC(C1=CC=CC=C1CC2=CC=CC=C2)=O,8.36,acid,nu
OC(C1=CC=C(C2=CC=CC=C2)C=C1)=O,3.16,acid,nu
OC(CCBr)=O,0.67,acid,nu
OC(CCC1=CC=CS1)=O,28.6,acid,nu
OC(C1(CC1)C)=O,103,acid,nu
OC(C1C(C)C1)=O,12.5,acid,nu
OC(C(Br)CBr)=O,2.66,acid,nu
OC(C1=CC=CC(C(C2=CC=CC=C2)=O)=C1)=O,28.2,acid,nu
OC(CCI)=O,7.62,acid,nu
OC(CCOC)=O,18.7,acid,nu
