smiles,price,class,reactivity
OC(CC(F)(F)F)=O,31.6,acid,nu
OC(C1=CC=C(OCC2=CC=CC=C2)C=C1)=O,10,acid,nu
OC(C1=CC=C(OC2=CC=CC=C2)C=C1)=O,4.32,acid,nu
OC([C@@H](OC)C1=CC=CC=C1)=O,141,acid,nu
OC([C@H](OC)C1=CC=CC=C1)=O,121,acid,nu
OC(CC1C(CCC1)=O)=O,28.8,acid,nu
OC(C1=CC(OC)=CC(OC)=C1)=O,2.89,acid,nu
OC(CC1=CC=C(C2=CC=CC=C2)C=C1)=O,11.7,acid,nu
OC(C1=CC=C(CCl)C=C1)=O,18.8,acid,nu
OC(C[Si](C)(C)C)=O,63.1,acid,nu
OC(CC(C1=CC=CC=C1)C2=CC=CC=C2)=O,2.61,acid,nu
OC(CC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)=O,12.62,acid,nu
OC(C1=CC(OCC)=C(OCC)C=C1)=O,2.38,acid,nu
OC(CC1=CC(OC)=C(OC)C(OC)=C1)=O,9.78,acid,nu
OC(C(C)OC1=CC=CC=C1)=O,0.47,acid,nu
OC(C(C)(C)CC)=O,3.82,acid,nu
OC(CC1=CC=C(Cl)C=C1)=O,3.82,acid,nu
OC(CCCC1=CC=C(I)C=C1)=O,133,acid,nu
OC(C1=CC=C(CBr)C=C1)=O,13.96,acid,nu
OC(C(Br)CC)=O,0.62,acid,nu
OC(C(C1=CC=CC=C1)(C2=CC=CC=C2)C)=O,18.54,acid,nu
OC(CCCI)=O,99.7,acid,nu
O=C(O)CCCCBr,2.74,acid,nu
OC(C1CCCCC1)=O,26.4,acid,nu
OC(C1CCCCC1)=O,26.5,acid,nu
OC(C1=CC=CN=N1)=O,114,acid,nu
OC(C1=CC=CC(OC)=C1OC)=O,7.98,acid,nu
OC(CCC1=CC(OC)=CC=C1)=O,13.24,acid,nu
OC(CCC1=CC=C(OC)C=C1)=O,6.77,acid,nu
OC(C1C=CCCC1)=O,119,acid,nu
OC(CC1=C(C(F)(F)F)C=CC=C1)=O,27.6,acid,nu
OC(CC1=CC(C(F)(F)F)=CC=C1)=O,10.6,acid,nu
OC(CC1=CC=C(C(F)(F)F)C=C1)=O,17.92,acid,nu
OC(CC1=CC(C#N)=CC=C1)=O,95.8,acid,nu
OC(C(C)OC(C)=O)=O,33.8,acid,nu
OC(CC1=CC=C(C#N)C=C1)=O,235,acid,nu
OC(C1=CC(OC)=C(OC)C=C1Br)=O,16.8,acid,nu
CC(CCCCC(O)=O)=O,21.2,acid,nu
O=C(O)CCCC(C1=CC=CC=C1)=O,18,acid,nu
OC(C1=C(F)C(F)=CC=C1)=O,9.57,acid,nu
OC(C1=CC=C(F)C(F)=C1F)=O,8.48,acid,nu
OC(C1=CC=C(F)C(F)=C1F)=O,1.32,acid,nu
OC(C1=C(F)C=CC(F)=C1F)=O,29.3,acid,nu
OC(C1=CC=C(F)C=C1F)=O,5.7,acid,nu
OC(C1=CC(F)=C(F)C=C1F)=O,8.28,acid,nu
OC(C1=C(F)C=CC=C1F)=O,9.54,acid,nu
OC(C1=CC(F)=C(F)C(F)=C1)=O,1.32,acid,nu
CCCCCCCCC#CC#CCCCC(O)=O,312,acid,nu
OC(CC1=C(F)C=CC(F)=C1F)=O,82,acid,nu
OC(CC1=CC=CC(F)=C1F)=O,6.9,acid,nu
OC(CC1=CC(F)=CC=C1F)=O,12.12,acid,nu
OC(CC1=CC(F)=C(F)C=C1)=O,15.04,acid,nu
C[C@@H](CC/C=C(C)/C)CC(O)=O,206,acid,nu
OC(C1=CC(C=CC=C2)=C2O1)=O,13.66,acid,nu
O=C(NC(C1)=O)N[C@H]1C(O)=O,172,acid,nu
OC(C#CC1CC1)=O,632,acid,nu
CCCCCC/C=C\CCCCCCCCC(O)=O,380,acid,nu
OC(C1=CC=CC=C1C(F)(F)F)=O,11.2,acid,nu
OC(C1=CC=CC(C(F)(F)F)=C1)=O,6.18,acid,nu
O=C(O)CC1=CNC2=C1C=CC=C2,7.1,acid,nu
O=C(O)CCCCCCCCCCS,1096,acid,nu
OC(C1=CC(I)=CC(I)=C1I)=O,8.88,acid,nu
OC(C1=COC=N1)=O,28.3,acid,nu
O=C(O)COC1=CC=C2C=CC=CC2=C1,0.31,acid,nu
O=C(O)C1CC2=C(C=CC=C2)CC1,168,acid,nu
O=C(O)CN1C(SCC1=O)=S,6.04,acid,nu
O=C(C1=C2C=CC=C1)C3=CC=C(C(O)=O)C=C3C2=O,60.3,acid,nu
O=C(O)CSC(C1=CC=CC=C1)=S,18.1,acid,nu
OC(C/C=C/C)=O,18.12,acid,nu
OC(C)=O,0.09,acid,nu
OC(C[C@@H](C)C1=CC=CC=C1)=O,147,acid,nu
OC(C1=CC=CC=C1CCl)=O,41.4,acid,nu
O=C(O)CNC(C(C)C)=O,1.2,acid,nu
O=C(O)C1=CC=CC=C1CC=C,1200,acid,nu
O=C(O)CC1=CC2=CC=CC=C2O1,2400,acid,nu
CCCCCCCCCCCCC/C=C/C(O)=O,818,acid,nu
O=C(O)COCC(C)C,324.4,acid,nu
OC(C(C)OC(C)C)=O,2,acid,nu
O=C(C1=NC2=CC=CC=C2N=C1)O,222,acid,nu
OC(C1CC1(F)F)=O,395.6,acid,nu
OC(C(F)(F)C)=O,788,acid,nu
OC(C(C(F)(F)F)F)=O,162.2,acid,nu
O=C(O)CC1=CC(F)=C(F)C=C1F,72.4,acid,nu
O=C(O)CC1=C(F)C=C(F)C=C1F,811,acid,nu
O=C(O)C1=C(Cl)N=CC(Cl)=C1,564,acid,nu
O=C(O)C1=CC=CC(OCC2=CC=CC=C2)=C1,19,acid,nu
O=C(O)CCC#N,1850,acid,nu
CCCCCC/C=C/CC(O)=O,327.2,acid,nu
O=C(O)CCN(C)C,740,acid,nu
O=C(O)C1=CC=CC(C#C)=C1,57.2,acid,nu
CCC/C=C/CC(O)=O,162.2,acid,nu
CCCCC/C=C/CC(O)=O,324.4,acid,nu
O=C(C1CC(C1)=O)O,811,acid,nu
O=C(C1=CC2=CC=CC=C2N=C1)O,36.2,acid,nu
O=C(O)C1=C(F)C=NC=C1F,811,acid,nu
O=C(O)CC1=CC(C)=CC(C)=C1,162.2,acid,nu
O=C(O)C1=CC=C(OC(C)=O)C=C1,1.44,acid,nu
O=C(C1CCC(N)CC1)O,324.4,acid,nu
O=C(O)CCCC#N,812,acid,nu
O=C(C1=CC=NC2=CC=CC=C12)O,46.5,acid,nu
O=C(O)CCC(F)(F)F,480,acid,nu
CC(C)CCCC(O)=O,324.4,acid,nu
O=C(O)C1=NC=C(C)C=C1,3700,acid,nu
O=C(C1=C2C=CC=NC2=CC=C1)O,216,acid,nu
O=C(O)CCCC(F)(F)F,973,acid,nu
O=C(O)C1=CN=C(OC)C(OC)=C1,925,acid,nu
O=C(O)C1=NC(OC)=C(OC)C=C1,925,acid,nu
O=C(O)CCCCCOC,284,acid,nu
C=CCCCCCC(O)=O,184,acid,nu
O=C(O)CCCCCCC1=CC=CC=C1,811,acid,nu
C=CCCCCCCC(O)=O,186,acid,nu
O=C(O)CC1=C2N=CC=CC2=CC=C1,2400,acid,nu
O=C(O)COC(C)(C)C,811,acid,nu
C[C@H](N)CC(O)=O,120,acid,nu
O=C(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,206,acid,nu
O=C(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,147,acid,nu
O=C(C1=CC=CN=C1N)O,10.9,acid,nu
O=C(C1=C(Br)SC=C1)O,54.5,acid,nu
CC(C)CC(C(O)=O)=O,64.9,acid,nu
O=C(OC)CCCCCCC(O)=O,50.6,acid,nu
O=C(C1CCN(C(C)=O)CC1)O,62.3,acid,nu
O=C(C1=CC=CN=C1Br)O,38.4,acid,nu
O=C(C1=CC=CN=C1Cl)O,3.87,acid,nu
O=C(C1=CC(Cl)=NC=C1)O,18.54,acid,nu
O=C(C1=CC(C)=NC=C1)O,90.3,acid,nu
O=C(C1=CC=C(Cl)N=C1Cl)O,25.6,acid,nu
O=C(C1=CC(Cl)=NC(Cl)=C1)O,35.4,acid,nu
O=C(C1=NC=CC=C1C)O,17.9,acid,nu
O=C(O)CCCC1=CC=CS1,18.1,acid,nu
O=C(O)C1=CC=C(N2CCOCC2)C=C1,13.86,acid,nu
O=C(C1=CC(Br)=CN=C1)O,6.59,acid,nu
O=C(C1=NC=C(C#N)C=C1)O,78.6,acid,nu
O=C(C1=NC(Br)=CC=C1)O,28.4,acid,nu
O=C(C1=CC=C(Br)N=C1)O,20.2,acid,nu
O=C(C1=CC=C(C#N)N=C1)O,183,acid,nu
O=C(C1=CC=C(F)N=C1)O,444,acid,nu
O=C(O)CCC1=CC=CO1,37.6,acid,nu
C[C@@H](C1=CC=CC=C1)C(O)=O,592,acid,nu
O=C(O)CCSC(C)=O,71.6,acid,nu
O=C(O)CCC1=CC(OCO2)=C2C=C1,61.7,acid,nu
OC([C@@](C(F)(F)F)(OC)C1=CC=CC=C1)=O,213,acid,nu
O=C(O)C1=CC=C2C=CC=CC2=C1Br,45.6,acid,nu
O=C(C1=CC=CC(C2=O)=C1C3=C2C=CC=C3)O,22,acid,nu
O=C(C1=CC=CN=C1S)O,3.2,acid,nu
O=C(C1=CC=CC2=C1CC3=C2C=CC=C3)O,52.4,acid,nu
O=C(O)CC1C=CCC1,18.02,acid,nu
O=C(O)COC1=CC=C(Cl)C=C1,0.29,acid,nu
CC/C=C/CC(O)=O,4.81,acid,nu
O=C(O)C1=CC=CC(OC(F)(F)F)=C1,12.2,acid,nu
O=C(O)CC1=CC=C(SC)C=C1,57.2,acid,nu
O=C(C1C2=C(C3=C1C=CC=C3)C=CC=C2)O,7.39,acid,nu
O=C(O)C1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1,7.08,acid,nu
O=C(O)C1=CC=C(S(=O)(Cl)=O)C=C1,26.2,acid,nu
O=C(C1=CC=C(S)N=C1)O,50.9,acid,nu
O=C(CC1=CNC2=C1C=CC=C2)C(O)=O,194,acid,nu
O=C(O)C1=CC=CC([N+]([O-])=O)=C1C,0.86,acid,nu
O=C(O)C1=CC(Cl)=CC=C1OC,18.5,acid,nu
O=C(O)C1=CC(C)=CC=C1[N+]([O-])=O,8.86,acid,nu
O=C(C1CCC(C(C)(C)C)CC1)O,7.08,acid,nu
O=C(O)CC(C1=CC=CO1)C2=CC=CC=C2,120,acid,nu
O=C(O)CCC1=CNC2=C1C=CC=C2,31.2,acid,nu
CCC(C)C(O)=O,1.18,acid,nu
O=C(O)CCCC1=CC(OC)=CC=C1OC,157,acid,nu
O=C(O)CCSC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,119,acid,nu
O=C(C(S1)=CC2=C1C=CC=C2)O,20.8,acid,nu
O=C([C@@]1(C2(C)C)C(CC2CC1)=O)O,128,acid,nu
O=C(O)[C@@H](C1=CC=CC=C1)OC(C)=O,35.8,acid,nu
O=C(O)CCCCCCCCCCCS,191,acid,nu
O=C(O)C1=CC=C(/N=N/C2=CC=CC=C2)C=C1,37.9,acid,nu
O=C(O)CC1=CNC2=C1C=C(OC)C=C2,163,acid,nu
O=C(C1=CC(C2=CC=CC=C2)=NC3=CC=CC=C13)O,5.44,acid,nu
O=C(O)C1=CC([N+]([O-])=O)=C(C)C([N+]([O-])=O)=C1,7.16,acid,nu
O=C(C1=CC=C2N=CSC2=C1)O,14.64,acid,nu
O=C(O)C1=CC=C(S(=O)(F)=O)C=C1,54.4,acid,nu
O=C(C(N1)=CC2=C1C=CC=C2)O,9.34,acid,nu
O=C(O)COC1=CC=C(Cl)C=C1C,1.25,acid,nu
CC[C@H](C)C(O)=O,135,acid,nu
O=C(O)CCC1=CC=CC=C1I,56.1,acid,nu
O=C(O)C1=CC=C(C(F)(F)C(F)(F)F)C=C1,138.6,acid,nu
O=C(O)C1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,5.52,acid,nu
O=C(O)[C@H]1COCC1,506,acid,nu
O=C(C1=C(Br)OC=C1)O,126,acid,nu
O=C1NC(C(O)=O)CN1,766,acid,nu
O=C(O)C1=C(C)OC(C)=C1,16.28,acid,nu
O=C(O)C1=C(C)C=CO1,94.5,acid,nu
O=C(O)C1=C2C=CC=CC2=C(OC)C=C1,3.24,acid,nu
O=C(O)C1=CC(Br)=C(Br)O1,19.18,acid,nu
O=C(O)C1=CC=C(Br)O1,3.47,acid,nu
O=C(O)C1=CC=C([N+]([O-])=O)O1,14.36,acid,nu
O=C(C1=CSC=C1Br)O,62.8,acid,nu
O=C(O)COCCOCCCC,324.4,acid,nu
O=C(O)COC1=CC=CC=C1Cl,97.3,acid,nu
O=C(O)CSC1=NC=CC=C1,2400,acid,nu
O=C(O)CSC1=NC=CC=N1,7.64,acid,nu
O=C(O)CC1=CC(F)=C(F)C(F)=C1,81.1,acid,nu
O=C(O)CNC(C1CC1)=O,8100,acid,nu
C[C@@H](Cl)C(O)=O,60.7,acid,nu
C[C@H](OC)C(O)=O,973,acid,nu
CC[C@@H](C1=CC=CC=C1)C(O)=O,90.9,acid,nu
CCCCCC[C@H](C)CC(O)=O,3640,acid,nu
O=C(C1(C(OC)=O)CC1)O,324.4,acid,nu
O=C(C1(COC)CCC1)O,448,acid,nu
O=C(C1(COC)CC1)O,2030,acid,nu
O=C(O)C1=CC=CC=C1CC#N,8110,acid,nu
O=C(O)C1=CC=NC(N(C)C)=C1,2400,acid,nu
CC(SCC)C(O)=O,284,acid,nu
O=C(O)C1=CC=NC(NC(C)=O)=C1,203,acid,nu
O=C(O)CC1=NC=CN=C1,389.2,acid,nu
O=C(O)C1=CC=CC(S(=O)(Cl)=O)=C1,10.64,acid,nu
O=C(O)C1=CC=CC(NC)=C1,62,acid,nu
O=C(O)CCNC,740,acid,nu
O=C(C1=NC=CC2=C1C=CC=C2)O,18.54,acid,nu
O=C(C1=CC=CC2=C1C=CN=C2)O,242.8,acid,nu
O=C(N(C)C)C(O)=O,162.2,acid,nu
O=C(O)C1=CC=C[N+]([O-])=C1,1.46,acid,nu
O=C(C1=NC=CC=N1)O,50.8,acid,nu
O=C(C1=CN=CN=C1)O,389.2,acid,nu
O=C(C1CCCCO1)O,2160,acid,nu
O=C(C1=CN=CS1)O,740,acid,nu
O=C(N1)N(CC(O)=O)C=C(C)C1=O,34,acid,nu
O=C1C[C@@H](C(O)=O)[C@H](C2=CN=CC=C2)N1C,43,acid,nu
O=C(C1C2=C(OC3=C1C=CC=C3)C=CC=C2)O,10.6,acid,nu
O=C(O)COCCOCCCC,324.4,acid,nu
CCCCCC[C@H](C)CC(O)=O,3640,acid,nu
O=C(O)C1=CC=CC(NC)=C1,62,acid,nu
O=C(C1NCC1)O,1280,acid,nu
O=C(C1=CN2C=CC=CC2=C1)O,1200,acid,nu
O=C(C1=CC2=C(C=NC=C2)C=C1)O,1850,acid,nu
O=C(C1=CON=C1)O,4800,acid,nu
O=C(O)CC1OCCC1,3244,acid,nu
O=C(O)CC1CCOCC1,811,acid,nu
O=C(C1SCCN1)O,12.72,acid,nu
O=C(O)C1=CC(I)=CC=C1Cl,3.61,acid,nu
O=C(O)CCC1=CC=CC=C1Br,4.44,acid,nu
O=C(O)CCC1=CC=CC=C1Br,6.84,acid,nu
C/C(C)=C\[C@@H]1[C@@H](C(O)=O)C1(C)C,646,acid,nu
O=C(C1(C)CCCCC1)O,15,acid,nu
O=C(C1(C2=CC=CC=C2)CC1)O,10.4,acid,nu
O=C(O)CCC1=CC=C(Br)C=C1,15.86,acid,nu
O=C(O)CCC(C1=CC=C(Cl)C=C1)=O,3.31,acid,nu
O=C(O)CCOC1=CC=C(Cl)C=C1,9.88,acid,nu
O=C(O)CCC1=CC=C(C)C=C1,15.9,acid,nu
O=C(C1(C#N)CC1)O,21.2,acid,nu
O=C(C1(C2=CC=CC=C2)CCCC1)O,8.96,acid,nu
O=C(O)C1=CC=CC=C1C(C2=CC=C(Cl)C=C2)=O,1.04,acid,nu
O=C(O)C1=C2C=CC=CC2=C(C)C=C1,11.4,acid,nu
O=C(O)C1=C(C(F)(F)F)C=CC=C1C(F)(F)F,44.5,acid,nu
O=C(O)CC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1,8.58,acid,nu
O=C(O)CC1=C(C)NC2=C1C=CC=C2,21.2,acid,nu
C[C@@H](Br)C(O)=O,4.87,acid,nu
O=C(O)C1=CC=C2CCCCC2=C1,13.52,acid,nu
O=C(C1=NC=C(N)C=C1)O,62.4,acid,nu
C[C@H](Br)C(O)=O,10.08,acid,nu
O=C(O)C1=CC=C([N+]([O-])=O)C=C1OC,16.2,acid,nu
O=C(O)C1=CC=CC(Br)=C1C,23.8,acid,nu
O=C(O)C1=CC(I)=CC(Br)=C1,18.66,acid,nu
O=C(O)C1=CC(OC)=C(Br)C(OC)=C1,3.4,acid,nu
O=C(O)C1=CC=C(OC)C([N+]([O-])=O)=C1,1.72,acid,nu
O=C(O)C1=CC(Br)=CC=C1Cl,1.21,acid,nu
O=C(O)C1=CC(Cl)=CC=C1[N+]([O-])=O,1.04,acid,nu
O=C(O)C1=CC(OC)=CC=C1[N+]([O-])=O,3.22,acid,nu
CC(OC1=CC=CC(Cl)=C1)C(O)=O,1.69,acid,nu
CC(C1=CC=C([N+]([O-])=O)C=C1)C(O)=O,4.31,acid,nu
O=C(O)CC1=CC=C(OC)C=C1Br,11.8,acid,nu
O=C(O)C1=CC(Cl)=CC=C1Br,3.5,acid,nu
O=C(O)C1=CC(OC)=CC=C1Br,14.16,acid,nu
O=C(O)C1=CC([N+]([O-])=O)=CC=C1Cl,0.47,acid,nu
O=C(O)C1=CC=CC(OC)=C1[N+]([O-])=O,23.04,acid,nu
O=C(O)C1=CC=C(Br)C=C1Cl,6.98,acid,nu
O=C(O)C1=CC=C(Cl)C=C1I,39.4,acid,nu
O=C(O)C1=CC=C(Cl)C([N+]([O-])=O)=C1,0.29,acid,nu
O=C(O)C1=CC(OC)=C(OC)C=C1[N+]([O-])=O,2.59,acid,nu
O=C(O)C1=CC(C(C)(C)C)=CC(C(C)(C)C)=C1,38,acid,nu
O=C(O)C1=CC=C(C(F)(F)F)C=C1[N+]([O-])=O,27.7,acid,nu
O=C(O)C1=CC=C(OC)C(OC)=C1Cl,42.2,acid,nu
C=CC(C)CC(O)=O,33.7,acid,nu
CC1=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C1C(O)=O,0.57,acid,nu
O=C(C1=CC=CN=C1SC)O,5.92,acid,nu
O=C(C1=CC(C(F)(F)F)=NC=C1)O,77.4,acid,nu
O=C(C1=C(C(F)(F)F)C=CN=C1)O,72.9,acid,nu
O=C(C1=NC=C(C(F)(F)F)C=C1)O,266,acid,nu
O=C(O)CCC1=CNC2=C1C=CC=C2,4.08,acid,nu
O=C(O)CCCC1=CC=C(OC)C(OC)=C1,13.16,acid,nu
O=C(O)C1=CC=C2C=C(F)C=CC2=C1,158.4,acid,nu
O=C(C1=COC(C)=N1)O,52.5,acid,nu
O=C(C1=COC(C)=N1)O,5.32,acid,nu
O=C(O)C1=C(I)C=CC=C1F,53,acid,nu
O=C(O)C1=CC=C(F)C([N+]([O-])=O)=C1,5.26,acid,nu
O=C(O)C1=CC=C(F)C=C1Cl,4.28,acid,nu
O=C(O)C1=CC=C(Br)C=C1F,13.34,acid,nu
O=C(O)C1=CC(Cl)=CC=C1F,7.64,acid,nu
OC([C@@]12[C@@H]3[C@@H]4[C@@H]1[C@@H]5[C@H]2[C@H]3[C@@]54C(OC)=O)=O,714,acid,nu
O=C(C1CC(CC1)=O)O,325,acid,nu
CC1C(NC2=C3C=CC=C2)=C3CC(C(O)=O)N1,794,acid,nu
O=C(O)CCC(N[C@H](C1=CC=CC=C1)C)=O,58,acid,nu
O=C(C1=NC=NC=C1)O,252,acid,nu
O=C(C(C=C1)=CN(C)C1=O)O,64.8,acid,nu
[H][C@]1(C(O)=O)[C@@H]2C=C[C@@H](C2)C1,135,acid,nu
[H][C@@]1(SC2(C)C)[C@H](N)C(N1[C@H]2C(O)=O)=O,6.18,acid,nu
O=C(C1=CC=CC2=C1C=CN2)O,510,acid,nu
O=C([C@H](CCC1)NC1=O)O,91.2,acid,nu
O=C(O)CCN1C=CC=C1,217,acid,nu
O=C(O)CONC(CC1=CC=CC=C1)=O,7400,acid,nu
O=C([C@@H]1C[C@H](N)CC1)O,3700,acid,nu
O=C(O)CNCCN,1832,acid,nu
O=C(O)COC1=CC=CC=C1C#N,811,acid,nu
O=C(O)CNC(CC(C)C)=O,811,acid,nu
O=C(O)C(C1=CC=C(OC)C=C1)NC,402,acid,nu
O=C(O)COC1=C2N=CC=CC2=CC=C1,1136,acid,nu
O=C(O)[C@@H]1OCCC1,31.4,acid,nu
CC[C@H](C)CC(O)=O,811,acid,nu
O=C([C@H]1NCCOC1)O,1850,acid,nu
O=C(O)C(NC(C)(C)C)=O,288,acid,nu
O=C(C1(C2=CC=CC=C2F)CC1)O,284,acid,nu
O=C(C1CCN(C(C2CC2)=O)CC1)O,147,acid,nu
O=C(C1(N)CCC(C2=CC=CC=C2)CC1)O,1850,acid,nu
O=C(C1N(CC2=CC=CC=C2)CC1)O,3244,acid,nu
O=C(C1=CN(C)C=N1)O,175.4,acid,nu
O=C(C1CN(C)CCC1)O,811,acid,nu
O=C(C1=CSN=N1)O,1622,acid,nu
O=C(C1NCC2=C(C=CC=C2)C1)O,811,acid,nu
O=C(C1=NON=C1)O,1200,acid,nu
O=C(C1=C2OCOC2=CC=C1)O,811,acid,nu
O=C(O)CC1=CC=C(OC=N2)C2=C1,1200,acid,nu
O=C(C1=CC=C(OC=N2)C2=C1)O,2400,acid,nu
O=C(O)CC1=CSC=N1,1200,acid,nu
O=C(O)CC1=CC=C(OCCO2)C2=C1,61.2,acid,nu
O=C(C1=CC=C(OCCO2)C2=C1)O,21.2,acid,nu
O=C(C1=CC2=NC=CC=C2N=C1)O,1170,acid,nu
O=C(O)CN1C=CN=C1,97.3,acid,nu
O=C(O)CN1N=CC2=C1C=CC=C2,203,acid,nu
O=C(O)C1=CC=CC=C1OC(F)(F)C(F)F,324.4,acid,nu
CC(OC1=CC=C(C=O)C=C1)C(O)=O,97.3,acid,nu
O=C(O)C1=CC=NC(C2=CC=C(C=O)C=C2)=C1,3700,acid,nu
O=C(O)C1=CC(Cl)=CC=C1OC(C)=O,81.1,acid,nu
O=C(O)C1=CC=CC(Br)=C1N,48.3,acid,nu
O=C(O)CC1=CSC(N)=N1,2.3,acid,nu
O=C(O)C1=C(Cl)C=C(Cl)C=C1N,3244,acid,nu
O=C(C1=CSC(Br)=N1)O,811,acid,nu
O=C(O)C1=CC(C)=CC=C1Br,49.4,acid,nu
O=C(O)C1=CC=CC(C)=C1Cl,81.1,acid,nu
O=C(O)C1=C(Cl)N=CC=C1NC(C(C)(C)C)=O,564,acid,nu
O=C(O)C1=CC(OC)=CC=C1Cl,770,acid,nu
O=C(O)C1=C(Cl)N=CC(C)=C1,925,acid,nu
