smiles,price,class,reactivity
O=C(O)C1=C(I)C=CC=C1Cl,85.7,acid,nu
O=C(O)C1=C(C)C=CC=C1Cl,120,acid,nu
O=C(C1=CN=C(Cl)N=C1)O,4200,acid,nu
O=C(C1=CN=C(CC)N=C1)O,364,acid,nu
O=C(O)C1=CC=CC([N+]([O-])=O)=C1I,113,acid,nu
O=C(O)C1=CC=C([N+]([O-])=O)C=C1I,288,acid,nu
O=C(O)C1=CC(C)=CC=C1I,324.4,acid,nu
O=C(C1=NC(C(C)C)=NC=C1)O,552,acid,nu
CC(C1=CC=CC=C1)(C)C(O)=O,81.1,acid,nu
O=C(C1=NC(C)=NC=C1)O,402,acid,nu
O=C(C1=CSC([N+]([O-])=O)=C1)O,324.4,acid,nu
O=C(C1C(NCCC1)=O)O,770,acid,nu
O=C(O)C(Cl)(Cl)C(F)(F)F,211,acid,nu
O=C(C1=C(C2=CC=CC=C2)N=C(C3=CC=CC=C3)S1)O,288,acid,nu
O=C(O)C1=C(Cl)C=NC(Cl)=C1OC,223,acid,nu
O=C(C1=C(Cl)SC(Cl)=C1)O,12.76,acid,nu
O=C(O)C1=C(I)C=CC(C)=C1I,33.3,acid,nu
O=C(O)C1=C(I)C=C(C)C=C1I,33.3,acid,nu
O=C(C1=CC2=CC=C(C)C(C)=C2N=C1C)O,288,acid,nu
O=C(O)CCC1=CC(C)=CC(C)=C1,203,acid,nu
O=C(O)CCC1=CC=NC=C1,1622,acid,nu
O=C(O)CC1=CC=CC(NC(OCC2C3=CC=CC=C3C4=CC=CC=C24)=O)=C1,8110,acid,nu
O=C(O)C1=CC=C(OC)C(CC=C)=C1,203,acid,nu
O=C(O)C1=CC=CC(N)=C1OC,42.8,acid,nu
O=C(O)C1=CC=C(Br)C(N)=C1,24.2,acid,nu
O=C(O)C1=CC(Br)=CC(N)=C1,39.6,acid,nu
O=C(O)C1=CC(OC)=CC(N)=C1,48,acid,nu
O=C(O)C1=C(OC)C=NC=C1N,925,acid,nu
O=C(C12CC3(Br)CC(C2)CC(C3)C1)O,95.9,acid,nu
O=C(C1=C(Cl)C=CS1)O,28.6,acid,nu
O=C(C1=C(OCC)C=CS1)O,324.4,acid,nu
O=C(C1=CC(CC)=NO1)O,1200,acid,nu
O=C(O)C1=CC=CC(F)=C1OC,811,acid,nu
O=C(C1=C(I)C=NC=C1)O,1200,acid,nu
O=C(O)C1=CC=CC(OC)=C1C,324.4,acid,nu
CCC(C)C(C(O)=O)=O,1636,acid,nu
O=C(C1=C(C)C=CS1)O,5.32,acid,nu
CC(C(C)CC(O)=O)=O,324.4,acid,nu
O=C(O)C(C)(C)C(F)(F)F,165.6,acid,nu
O=C(C1=CC(Cl)=NN=C1Cl)O,62,acid,nu
O=C(C1=CC(OC)=NN=C1OC)O,1622,acid,nu
O=C(O)C1=CC=C(NC(OCC)=O)C=C1,811,acid,nu
O=C(O)C1=CC=C(C(NC)=O)C=C1,1200,acid,nu
O=C(O)C1=CC=C(N2CCCC2)C=C1,18.25,acid,nu
O=C(O)C1=CC=C(CC=C)C=C1,812,acid,nu
O=C(O)C1=CC=C(C2=CC=NC=C2)C=C1,480,acid,nu
O=C(O)C1=CC=C(N)C=C1C,16.1,acid,nu
O=C(C1=NC=CC(N)=C1)O,324.4,acid,nu
O=C(C1=CC(N)=CS1)O,3700,acid,nu
O=C(O)CC1=CC(Br)=CS1,45.9,acid,nu
O=C(C1=NC=CC(Cl)=C1)O,811,acid,nu
O=C(C1=NC=CC(C#N)=C1)O,2030,acid,nu
O=C(O)C1=CC=C(F)C=C1I,86.6,acid,nu
O=C(O)C1=CC=C(OC)C(C)=C1,324.4,acid,nu
O=C(C1=CNC2=C1C(OC)=CC=C2)O,1622,acid,nu
O=C(C1=CSC=C1OC)O,811,acid,nu
O=C(C1=CN=CN=C1C)O,203,acid,nu
O=C(C1=C(C)C=CO1)O,1200,acid,nu
O=C(C1=CC(C)=CN1)O,143,acid,nu
O=C(O)CCCN1CCOCC1,1200,acid,nu
O=C(O)C1=CC(F)=C(F)C=C1C,740,acid,nu
O=C(C1=NOC(C)=C1C)O,1200,acid,nu
O=C(O)C1=CN=CC(C2=CC=CS2)=C1,3244,acid,nu
O=C(O)C1=CC(N)=CC=C1F,324.4,acid,nu
O=C(O)C1=NC=C(Br)C=C1OC,925,acid,nu
O=C(O)C1=CC=C(Cl)O1,3244,acid,nu
O=C(O)C1=C(OC)N=CC(Cl)=C1,364,acid,nu
O=C(C1=NC=C(Cl)C=C1)O,81.1,acid,nu
O=C(O)C1=CC(Cl)=C(F)C=C1F,81.1,acid,nu
O=C(C(N1)=CC2=C1C=CC(Cl)=C2)O,57.2,acid,nu
O=C(C1=CC=C(Cl)S1)O,6.06,acid,nu
O=C(C1=NOC(C2CC2)=C1)O,103,acid,nu
O=C(O)C1=CC(F)=CC=C1I,91,acid,nu
O=C(O)C1=CC(F)=CC=C1S,296,acid,nu
O=C(O)C1=C(OC)N=CC(F)=C1,2030,acid,nu
O=C(C(N1)=CC2=C1C=CC(F)=C2)O,47.2,acid,nu
O=C(C1=CC2=CC(OC)=CC=C2O1)O,811,acid,nu
O=C(C1=NC=C(C)N=C1)O,8.84,acid,nu
O=C(C1=C(C)ON=C1)O,26.2,acid,nu
O=C(O)C1=CC=C(C2=CC=CC=C2)O1,21,acid,nu
O=C(C1=NOC(C2=CC=CC=C2)=C1)O,150.8,acid,nu
O=C(C1=NOC(CCC)=C1)O,97.3,acid,nu
O=C(C(N1)=CC2=C1C=C(OC)C(OC)=C2)O,240,acid,nu
O=C(C1=C2CCCCC2=CC=C1)O,324.4,acid,nu
O=C(C1=CC2=C(C)C=C(C)C=C2N=C1)O,288,acid,nu
O=C(C1=CC2=C(C)C=CC(C)=C2N=C1)O,288,acid,nu
O=C(O)C1=C(Cl)N=C(Br)C=C1,925,acid,nu
O=C(O)C1=CC=C2C=C(Br)C=CC2=C1,811,acid,nu
O=C(C(N1)=CC2=C1C=C(Br)C=C2)O,1622,acid,nu
O=C(O)C1=NC(Cl)=CC=C1C,770,acid,nu
O=C(C1=CC2=CC(Cl)=CC=C2N=C1)O,288,acid,nu
O=C(O)CC1=CNC2=C1C=CC(F)=C2,2030,acid,nu
O=C(C1=CC2=CC(F)=CC=C2N=C1)O,364,acid,nu
O=C(O)CC1=CC=C2C=C(OC)C=CC2=C1,1640,acid,nu
O=C(C1=CC2=CC(OC)=CC=C2N=C1)O,288,acid,nu
O=C(C1=CC2=CC(C)=C(C)C=C2N=C1)O,364,acid,nu
O=C(C1=CC2=CC=C(OC)C=C2N=C1)O,402,acid,nu
O=C(C1=CC2=CC=CC(CC)=C2N=C1)O,284,acid,nu
O=C(C1=NC2=C(F)C=CC=C2C=C1)O,284,acid,nu
CC(CNC(OCC1C2=CC=CC=C2C3=CC=CC=C13)=O)C(O)=O,1200,acid,nu
O=C(O)CC1=CC=CC=C1CNC(OCC2C3=CC=CC=C3C4=CC=CC=C24)=O,3244,acid,nu
O=C(O)CC1=CC=C(NC(OCC2C3=CC=CC=C3C4=CC=CC=C24)=O)C=C1,811,acid,nu
O=C(O)CN1CCOCC1,406,acid,nu
O=C(O)CCSCNC(C)=O,811,acid,nu
O=C(O)CC1=NC=CS1,2160,acid,nu
O=C(O)[C@H]1OCCC1,17.8,acid,nu
O=C(C1=CC(C2=CC=CC=C2F)=CC=C1)O,216,acid,nu
O=C(C1=CC(C2=NC=CC=C2)=NC=C1)O,9730,acid,nu
O=C(C1=CC(C2=CC=CC(F)=C2)=CC=C1)O,120,acid,nu
O=C(C1=CC=C(C2=CC=CC(F)=C2)C=C1)O,120,acid,nu
CC(S(=O)(C1=CC=C(Cl)C=C1)=O)CC(O)=O,1622,acid,nu
O=C(C1=CC=C(C2=CC=C(C)C=C2)C=C1)O,162.2,acid,nu
O=C(O)C1=CC=C(C2=CC=C([N+]([O-])=O)C=C2)O1,56.1,acid,nu
O=C(O)CONC(OC(C)(C)C)=O,121,acid,nu
O=C([C@H]1[C@H](C2=CC=CC=C2)C1)O,23.6,acid,nu
O=C(O)CCC1=CC=C(N=[N+]=[N-])C=C1,1024,acid,nu
O=C(O)C(C(F)(F)F)C(F)(F)F,57.3,acid,nu
O=C(O)C1=CC=C(C(F)(F)F)C=C1F,28,acid,nu
O=C(O)C1=CC=C(C(F)(F)F)C(F)=C1,68.4,acid,nu
O=C(O)C1=CC(C(F)(F)F)=CC(F)=C1,63.3,acid,nu
O=C(C1(C)C(Cl)(Cl)C1)O,6.64,acid,nu
CC(C)C(C1=CC=C(Cl)C=C1)C(O)=O,3.34,acid,nu
O=C1OC2=C(C=CC(OC)=C2)C(CC(O)=O)=C1,424,acid,nu
O=C(O)C1=CC(SC)=CC=C1Cl,11.3,acid,nu
O=C(OCC)CCCCC(O)=O,3.33,acid,nu
O=C(C1=CC=NN1C)O,162,acid,nu
O=C(C1=CC(N)=NC(Cl)=C1)O,170,acid,nu
O=C(C1=NC=C(Br)C=C1F)O,106,acid,nu
O=C(C1=CN(C2CC2)C3=C(C=C(F)C(Cl)=C3)C1=O)O,6,acid,nu
O=C(O)[C@@H](C)C1=CC=C2C=C(OC)C=CC2=C1,16.82,acid,nu
O=C(C1=NC=CS1)O,101,acid,nu
O=C(C(N1)=CC2=C1C=CC(Br)=C2)O,128,acid,nu
O=C(C(N1)=CC2=C1C=CC(OC)=C2)O,25.4,acid,nu
O=C(O)CN1C(C)CCCC1C,2400,acid,nu
O=C(O)CN1CC(C)CCC1,364,acid,nu
O=C(O)CN1CC(NCC1)=O,3561,acid,nu
O=C(O)CC1=C2C=CC(OC)=CC2=CC=C1,2030,acid,nu
CC(C)[C@@H](Br)C(O)=O,27,acid,nu
O=C([C@@H]1N(CC2=CC=CC=C2)CCOC1)O,1200,acid,nu
O=C(C1N(C(OCC2=CC=CC=C2)=O)C3=C(C=CC=C3)C1)O,811,acid,nu
O=C(C1(C2=CC=C(C)C=C2)CCCC1)O,811,acid,nu
O=C(C1N(C(OC(C)(C)C)=O)C2=C(C=CC=C2)C1)O,1622,acid,nu
O=C(C1CCN(C(N)=O)CC1)O,811,acid,nu
O=C(C1=CC2=C(C=C1)CCNC2)O,2840,acid,nu
O=C(O)C1=C(OC2=CC=CC(C(F)(F)F)=C2)N=CC=C1,811,acid,nu
O=C(O)C1=C(NC(C(C)(C)C)=O)N=CC=C1,203,acid,nu
CC(C)(OC1=CC=C(F)C=C1F)C(O)=O,811,acid,nu
CC(C)(OC1=CC=CC(Cl)=C1)C(O)=O,811,acid,nu
O=C(O)C(OC1=CC=CC(C=O)=C1)C2=CC=CC=C2,3244,acid,nu
O=C(C1=CN=C(NCC)N=C1)O,284,acid,nu
O=C(C1=CN=C(NC)N=C1)O,770,acid,nu
O=C(O)C1=C(NC(OC(C)(C)C)=O)N=CC=C1Cl,925,acid,nu
O=C(O)CC1=CC=CC=C1SC(C)(C)C,3244,acid,nu
O=C(O)C(NC(C)=O)CC1CC1,811,acid,nu
O=C(O)C1=CC=C(S(=O)(C)=O)C=C1N,8180,acid,nu
O=C(O)C1=CC=C(C(F)(F)F)C=C1N,324.4,acid,nu
O=C(O)C1=C(N)N=CC(C(F)(F)F)=C1,1170,acid,nu
O=C(O)C1=CC=NC(Br)=C1I,203,acid,nu
O=C(O)C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1Br,284,acid,nu
O=C(C1=CC(OC)=NC2=CC=CC=C12)O,811,acid,nu
O=C(C1=CC=C(OC(C)=C2)C2=C1)O,811,acid,nu
O=C(O)CCS(=O)(C1=CC=C(C)C(C)=C1)=O,2400,acid,nu
O=C(O)CC(N1CCOCC1)=O,216,acid,nu
O=C(O)CCC1=CC=C(NC(OCC2C3=CC=CC=C3C4=CC=CC=C24)=O)C=C1,8110,acid,nu
O=C(O)C1=CC=CC(OC2=NC=CC=C2)=C1,3244,acid,nu
O=C(O)C1=CC=C(C(F)(F)F)C(N)=C1,973,acid,nu
O=C(O)C1=CC=C(F)C(S(=O)(Cl)=O)=C1,1850,acid,nu
O=C(O)C1=CC(C(C)(C)C)=CC(C#N)=C1,4480,acid,nu
O=C(O)CCN1C=CN=C1,864,acid,nu
O=C(C1=CC(OC)=NO1)O,811,acid,nu
O=C(O)C1=CC=C(OCC2=CC=CC=C2F)C=C1,203,acid,nu
O=C(O)C1=CC=C(NC(N(C)C)=O)C=C1,811,acid,nu
O=C(C1=NC=CC(C(F)(F)F)=C1)O,584,acid,nu
O=C(C1=NC=CC(Cl)=C1)O,216,acid,nu
O=C(C1(C#N)CCOCC1)O,1058,acid,nu
O=C(O)CCS(=O)(C1=CC=C(C)C(C)=C1)=O,2400,acid,nu
O=C(O)C1=CC=CC(OC2=NC=CC=C2)=C1,3244,acid,nu
O=C(O)C1=CC=CC(N)=C1NC2=CC=CC=C2,3700,acid,nu
O=C(C1=NC=CC(C(F)(F)F)=C1)O,584,acid,nu
O=C(O)C1=CC=C(CSC)O1,811,acid,nu
O=C(O)C1=CC=C(C2=CC=CC=C2C)O1,1680,acid,nu
O=C(C1=CC=C(CNC(C)=O)O1)O,8110,acid,nu
O=C(C1=CC=C(CC)O1)O,2400,acid,nu
O=C(C1=CC=C(CC)S1)O,3244,acid,nu
O=C(O)C1=CC(C(C)(C)C)=CC=C1OC,480,acid,nu
O=C(C1=NC(C(F)(F)F)=CC=C1)O,147,acid,nu
O=C(C1=NC(I)=CC=C1)O,564,acid,nu
O=C(O)C1=CN=C(C)C=C1C(F)(F)F,22080,acid,nu
O=C(O)C[C@@H]1N(C(OCC2C3=CC=CC=C3C4=CC=CC=C24)=O)C5=C(C=CC=C5)CC1,4800,acid,nu
O=C(O)C1=CC(NC(OCC2C3=CC=CC=C3C4=CC=CC=C24)=O)=CC=C1OC,3244,acid,nu
O=C(C1=CN2C(C=C1)=NC=C2)O,811,acid,nu
O=C(C1=CN2C=CC=NC2=N1)O,284,acid,nu
O=C(C1=C2N=CC=CN2N=C1)O,144,acid,nu
O=C(C1COCCC1)O,4800,acid,nu
O=C(C1=CC2=NN=NN2C=C1)O,448,acid,nu
O=C([C@@H](CC1)OC1=O)O,87.1,acid,nu
O=C(C1=CC=C(C2=CC=C(N)C=C2)C=C1)O,24325,acid,nu
O=C(C1=CC=C(C2=CC=C(C=O)C=C2)C=C1)O,1622,acid,nu
O=C(C1NCCN(C(OC(C)(C)C)=O)C1)O,80.4,acid,nu
COC1=CC=C(C2=NC(CC(O)=O)=CS2)C=C1,216,acid,nu
O=C(O)C1=CC=C(C2=CC=CC(C(F)(F)F)=C2)O1,79.8,acid,nu
O=C(O)C1=CC=CC=C1NC2=CC=C(Cl)C=C2N,4.16,acid,nu
O=C([C@H]1CN(C(OC(C)(C)C)=O)CC1)O,282,acid,nu
O=C([C@@H]1CN(C(OC(C)(C)C)=O)CC1)O,206,acid,nu
O=C([C@@H]1CN(C(OC(C)(C)C)=O)CCC1)O,189,acid,nu
O=C([C@H](CC1)N(C(OC(C)(C)C)=O)C1=O)O,76.4,acid,nu
O=C([C@H]1N(C(OC(C)(C)C)=O)CC(NC2=C3C=CC=C2)=C3C1)O,811,acid,nu
O=C(C1=C(C(F)(F)F)C=CN=C1F)O,130,acid,nu
O=C([C@H]1N(C(OCC2C3=CC=CC=C3C4=CC=CC=C24)=O)CCCC1)O,94.2,acid,nu
O=C([C@H](C1)N(C(OC(C)(C)C)=O)CCC1=O)O,141,acid,nu
O=C([C@H]1C[C@@H](NC(OCC2C3=CC=CC=C3C4=CC=CC=C24)=O)CC1)O,8110,acid,nu
O=C([C@@H]1C[C@H](NC(OCC2C3=CC=CC=C3C4=CC=CC=C24)=O)CC1)O,8110,acid,nu
O=C([C@@H]1[C@H](NC(OCC2C3=CC=CC=C3C4=CC=CC=C24)=O)CCCC1)O,8110,acid,nu
O=C([C@@H]1[C@@H](NC(OCC2C3=CC=CC=C3C4=CC=CC=C24)=O)CCCC1)O,8110,acid,nu
O=C(O)CN1C=C(C(C2CC2)=O)C3=C1C=CC=C3,811,acid,nu
CC(C)C[C@@H](N)CC(O)=O,1200,acid,nu
CC(C)[C@H](N)CC(O)=O,811,acid,nu
O=C([C@@H]1N(C(OC(C)(C)C)=O)CCOC1)O,448,acid,nu
O=C([C@@H]1CN(C(OCC2C3=CC=CC=C3C4=CC=CC=C24)=O)CCC1)O,1200,acid,nu
CC(C)[C@@H](N)CC(O)=O,811,acid,nu
O=C(O)COCC1CCCCO1,216,acid,nu
O=C(C1=NC=CN1C2=CC=CC=C2C(F)(F)F)O,1850,acid,nu
O=C(C(C1)CN(CC=C)C1=O)O,120,acid,nu
O=C(C(CC1)CN(CC)C1=O)O,203,acid,nu
O=C(C1=NN(C(C)C)C=C1)O,240,acid,nu
O=C(C1=CN(C(C)C)N=C1)O,351,acid,nu
O=C(C1=CC=CC2=C1C=CN2C)O,8110,acid,nu
O=C(C1=CC=CC2=C1C=CN2C)O,16220,acid,nu
O=C(C1=CC([N+]([O-])=O)=CN1)O,188,acid,nu
O=C(C1=NC(C2=CC=CC=C2)=CS1)O,3244,acid,nu
O=C(O)C(CC(C1=CC=CS1)=O)=O,3244,acid,nu
O=C(C1=CC2=C(CCCC2)S1)O,1200,acid,nu
O=C(C1=C2CCCCC2=NO1)O,2400,acid,nu
O=C(O)CC1=CC(F)=CC=C1C(F)(F)F,811,acid,nu
O=C(C1=C(C)ON=C1C2=CC=CC=C2)O,2.398,acid,nu
O=C(C(N1)=CC2=C1C(Cl)=CC(Cl)=C2)O,812,acid,nu
O=C(C(C=C1CCC2)=CC=C1C2=O)O,811,acid,nu
O=C(C1=CC2=CC=C(OC)C=C2N=C1C)O,2400,acid,nu
O=C(C1=CC2=C(C=C1)N(C)C3=C2C=CC=C3)O,811,acid,nu
O=C(C1=CC2=NC=CN=C2S1)O,3244,acid,nu
O=C(C1=CC(NC2=C1C=CC=C2)=O)O,811,acid,nu
O=C(C1C(NCC1C2=CC=CC=C2)=O)O,564,acid,nu
O=C(C1=CN=C(N2CCCCC2)S1)O,3244,acid,nu
O=C(C1=CC=C2C(N=C(S)N2)=C1)O,324.4,acid,nu
O=C(C1=CC=C2OCCC2=C1)O,811,acid,nu
O=C(C1=CC2=C(NC3=C2CCCC3)C=C1)O,324.4,acid,nu
O=C(O)C(CC(C1=CC=CN=C1)=O)=O,1200,acid,nu
O=C(C1(COC2=CC=C(Br)C=C2)COC1)O,1040,acid,nu
O=C(C1(COC2=CC=C(F)C=C2)COC1)O,1040,acid,nu
O=C(O)CCN(CC1=CC=CC=C1)C(OC(C)(C)C)=O,1200,acid,nu
CC(N1N=CC=C1)CC(O)=O,288,acid,nu
O=C(O)CCN1N=NN=C1,203,acid,nu
O=C(C1=CC(C2=CC=CC=C2OC)=NO1)O,641,acid,nu
O=C(O)C#CC1=CC=C2C=CC=CC2=C1,351,acid,nu
O=C(O)CCN1C(CCC1)=O,402,acid,nu
O=C(O)CCC1=CC(Cl)=NO1,284,acid,nu
O=C(C1=CC(C2=CC=CC(Cl)=C2)=NO1)O,364,acid,nu
O=C(O)CCC1=C(C)ON=C1C,147,acid,nu
O=C(O)CCN1CCC(C)CC1,2400,acid,nu
O=C(O)CCC1=NOC(C2=CC=CC=C2)=C1,963,acid,nu
O=C(O)CCN1CCN(C)CC1,288,acid,nu
O=C(C1=NC(Br)=CN=C1N)O,811,acid,nu
O=C(C1=NC(CC)=NO1)O,2400,acid,nu
O=C(C1=CN=C(N2CCOCC2)S1)O,3244,acid,nu
O=C(C1=CC(NC2=C1C=CC=C2)=O)O,811,acid,nu
O=C(C1CC(C(C)C)=NO1)O,120,acid,nu
O=C(C(N1)=C(C)C2=C1C=CC=C2)O,2400,acid,nu
O=C(C1CC(C)=NO1)O,288,acid,nu
O=C(C1(C)CC(C)=NO1)O,147,acid,nu
O=C(C1=CNC2=C(C=CC=C2)C1=O)O,3244,acid,nu
O=C(C1=NC(C2=CC=CC=C2)=CS1)O,3244,acid,nu
O=C(O)C(CC(C1=CC=CS1)=O)=O,3244,acid,nu
O=C(C1=CC2=C(CCCC2)S1)O,1200,acid,nu
O=C(C1=C2CCCCC2=NO1)O,2400,acid,nu
O=C(C1=NC=C(C2=CC=C(F)C=C2)C=C1)O,2030,acid,nu
O=C(C1=CC=C(C2=CC=C([N+]([O-])=O)C=C2)S1)O,203,acid,nu
O=C(C1=C(C(F)(F)F)ON=C1C2=CC=CC=C2)O,963,acid,nu
O=C(C1=CC2=C(Cl)C=CC(C)=C2N=C1)O,288,acid,nu
O=C(O)CC1=CC(F)=CC=C1C(F)(F)F,811,acid,nu
O=C(C1=NOC(C)=N1)O,7400,acid,nu
O=C(C1=C(C)ON=C1C2=CC=CC=C2)O,2.97,acid,nu
O=C(C(C=C1CCC2)=CC=C1C2=O)O,811,acid,nu
O=C(C1=CC2=CC(Cl)=CC(C)=C2N=C1)O,288,acid,nu
O=C(C1=CC2=CC(CC)=CC=C2N=C1C)O,288,acid,nu
O=C(C1=NC(N2CCOCC2)=CN=C1)O,1850,acid,nu
O=C(C1=CC2=CC=C(Br)C(C)=C2N=C1C)O,288,acid,nu
O=C(C(N1)=CC2=C1C(Cl)=CC=C2)O,1622,acid,nu
O=C(C1=NC(CC)=NO1)O,2400,acid,nu
O=C(C1=C(C=O)N2C=CC=CC2=N1)O,21600,acid,nu
O=C(O)C1=C(C)C=C(COC2=CC=CC=C2)O1,811,acid,nu
O=C(C(O1)=C(C)C2=C1C(C)=CC=C2)O,8110,acid,nu
O=C(O)CCCN(CC1=CC=CC=C1)C(OC(C)(C)C)=O,120,acid,nu
O=C(C1=NON=C1NC(C)=O)O,2400,acid,nu
O=C(C(N1)=CC2=C1C=CC=C2C)O,1850,acid,nu
O=C(C1=CC([N+]([O-])=O)=CN1)O,288,acid,nu
O=C(C(N1)=CC2=C1C(Cl)=CC(Cl)=C2)O,812,acid,nu
O=C(C1=CC2=C(C=CS2)S1)O,811,acid,nu
O=C(C1=CC=CC=C1C2=CC=CC=C2C=O)O,811,acid,nu
O=C(C1=NOC(C)=C1)O,37.3,acid,nu
CC(C)(C1=C(C)C=C(C)C=C1OC(C)=O)CC(O)=O,1950,acid,nu
O=C(O)C1=CC=C(C#N)C(F)=C1,69.6,acid,nu
O=C(O)CN1CCNC1=N,130,acid,nu
O=C(C1N(C(OC(C)(C)C)=O)CCN(C(OC(C)(C)C)=O)C1)O,59.8,acid,nu
O=C([C@@H]1CC=CCN1C(OC(C)(C)C)=O)O,653,acid,nu
O=C(O)CC1=C(C)NC2=C1C=C(OC)C=C2,104,acid,nu
O=C(O)[C@H](C)C1=CC=C2C=C(OC)C=CC2=C1,94,acid,nu
O=C([C@@H](N1)CNC1=O)O,33.2,acid,nu
O=C(O)CN1C(C)=CC=C1C,97.3,acid,nu
O=C([C@H]1N(C(OCC2C3=CC=CC=C3C4=CC=CC=C24)=O)C(C)(C)CC1)O,812,acid,nu
O=C(C1=CN=CN1C(C2=CC=CC=C2)C)O,2400,acid,nu
O=C(C1=CN=CN1C(C2=CC=CC=C2)C)O,81.1,acid,nu
O=C(C1=CN(C2=CC=CC=C2OC)N=C1)O,120,acid,nu
O=C(C(CN1)N(C(OC(C)(C)C)=O)CC1=O)O,288,acid,nu
