smiles,price,class,reactivity
C=CC1=C(OC)C=CC(C=O)=C1,,alkene,el
C=CC1=C([N+]([O-])=O)C=CC(C#N)=C1,,alkene,el
C=CC1=C(CN)C=CC(Cl)=C1,,alkene,el
C=CC1=C(CN)C=CC(C)=C1,,alkene,el
C=CC1=C(CN)C=CC(OC)=C1,,alkene,el
C=CC1=C(Cl)C=CC=C1Cl,,alkene,el
C=CC1=C(C)C=CC=C1C,,alkene,el
C=CC1=C(F)C=CC=C1F,,alkene,el
C=CC1=C(OC)C=CC=C1OC,,alkene,el
C=CC1=C(OC)C=CC=C1C,,alkene,el
C=CC1=C(C(OC)=O)C=CC=C1C,,alkene,el
C=CC1=C(F)C=CC=C1Cl,,alkene,el
C=CC1=C([N+]([O-])=O)C=CC=C1OC,,alkene,el
C=CC1=C(C=O)C=CC=C1F,,alkene,el
C=CC1=C(N)C=CC=C1C,,alkene,el
C=CC1=C([N+]([O-])=O)C=CC=C1C,,alkene,el
C=CC1=C([N+]([O-])=O)C=CC=C1F,,alkene,el
C=CC1=C(C=O)C=CC=C1OC,,alkene,el
C=CC1=C(Cl)C=CC=C1N,,alkene,el
C=CC1=C(F)C=CC=C1C,,alkene,el
C=CC1=C(NC)C=CC=C1C,,alkene,el
C=CC1=C(C=O)C=CC=C1C,,alkene,el
C=CC1=C(F)C=CC=C1SC,,alkene,el
C=CC1=C(OC)C=CC=C1COC,,alkene,el
C=CC1=C(N)C=CC=C1C(OC)=O,,alkene,el
C=CC1=C(OC)C=CC=C1N,,alkene,el
C=CC1=C(C)C=CC=C1CC=C,,alkene,el
C=CC1=C(C(N)=O)C=CC=C1C,,alkene,el
C=CC1=C(NC(C)=O)C=CC=C1C,,alkene,el
C=CC1=C([N+]([O-])=O)C=CC=C1NC,,alkene,el
C=CC1=C(F)C=CC=C1NC,,alkene,el
C=CC1=C(Cl)C=CC=C1NC,,alkene,el
C=CC1=C(OC)C=CC=C1NC,,alkene,el
C=CC1=C(N)C=CC=C1C(C)(C)C,,alkene,el
C=CC1=C([N+]([O-])=O)C=CC=C1N,,alkene,el
C=CC1=C(SC)C=CC=C1C,,alkene,el
C=CC1=C(C(C)=O)C=CC=C1C,,alkene,el
C=CC1=CC(C)=C(C)C=C1,,alkene,el
C=CC1=CC(OC)=C(OC)C=C1,,alkene,el
C=CC1=CC(F)=C(F)C=C1,,alkene,el
C=CC1=CC(Cl)=C(Cl)C=C1,,alkene,el
C=CC1=CC(C)=C(C(OC)=O)C=C1,,alkene,el
C=CC1=CC(OC)=C(F)C=C1,,alkene,el
C=CC1=CC(F)=C(C#N)C=C1,,alkene,el
C=CC1=CC(C)=C(OC)C=C1,,alkene,el
C=CC1=CC(F)=C(OC)C=C1,,alkene,el
C=CC1=CC([N+]([O-])=O)=C(OC)C=C1,,alkene,el
C=CC1=CC(N)=C(OC)C=C1,,alkene,el
C=CC1=CC(C)=C(F)C=C1,,alkene,el
C=CC1=CC(OCC)=C(OC)C=C1,,alkene,el
C=CC1=CC(F)=C(Cl)C=C1,,alkene,el
C=CC1=CC(Cl)=C(OC)C=C1,,alkene,el
C=CC1=CC(C(F)(F)F)=C(C)C=C1,,alkene,el
C=CC1=CC(C(OC)=O)=C(C)C=C1,,alkene,el
C=CC1=CC(N)=C(C)C=C1,,alkene,el
C=CC1=CC(Cl)=C(F)C=C1,,alkene,el
C=CC1=CC(Cl)=C(C)C=C1,,alkene,el
C=CC1=CC(F)=C(N)C=C1,,alkene,el
C=CC1=CC(OC)=C(C)C=C1,,alkene,el
C=CC1=CC(OC)=C([N+]([O-])=O)C=C1,,alkene,el
C=CC1=CC(C)=C(OC(C)=O)C=C1,,alkene,el
C=CC1=CC(Cl)=C(C)C=C1,,alkene,el
C=CC1=CC(C)=C(C#N)C=C1,,alkene,el
C=CC1=CC(C#N)=C(F)C=C1,,alkene,el
C=CC1=CC([N+]([O-])=O)=C(F)C=C1,,alkene,el
C=CC1=CC(C)=C([N+]([O-])=O)C=C1,,alkene,el
C=CC1=CC([N+]([O-])=O)=C(C)C=C1,,alkene,el
C=CC1=CC(C#N)=C(Cl)C=C1,,alkene,el
C=CC1=CC(CC#N)=C(C)C=C1,,alkene,el
C=CC1=CC(F)=C([N+]([O-])=O)C=C1,,alkene,el
C=CC1=CC([N+]([O-])=O)=C(C=O)C=C1,,alkene,el
C=CC1=CC(Cl)=C(CC#N)C=C1,,alkene,el
C=CC1=CC(OCC)=C(OCC)C=C1,,alkene,el
C=CC1=CC(C#N)=C(C#N)C=C1,,alkene,el
C=CC1=CC(F)=C(C(NC)=O)C=C1,,alkene,el
C=CC1=CC(OC)=C(C#N)C=C1,,alkene,el
C=CC1=CC(C)=C(CCl)C=C1,,alkene,el
C=CC1=CC(F)=C(C(F)F)C=C1,,alkene,el
C=CC1=CC(N)=C(F)C=C1,,alkene,el
C=CC1=CC(C=O)=C(F)C=C1,,alkene,el
C=CC1=CC(F)=C(C(C)(C)C)C=C1,,alkene,el
C=CC1=CC(C(OC)=O)=C(N)C=C1,,alkene,el
C=CC1=CC(Cl)=C(C#N)C=C1,,alkene,el
C=CC1=CC(C=O)=C(OC)C=C1,,alkene,el
C=CC1=CC(OC)=C(C(C)C)C=C1,,alkene,el
C=CC1=CC(N=C=S)=C(C)C=C1,,alkene,el
C=CC1=CC(N)=C(Cl)C=C1,,alkene,el
C=CC1=CC(C)=C(CN(C)C)C=C1,,alkene,el
C=CC1=CC(C=O)=C([N+]([O-])=O)C=C1,,alkene,el
C=CC1=CC(CC)=C([N+]([O-])=O)C=C1,,alkene,el
C=CC1=CC(F)=C(C=O)C=C1,,alkene,el
C=CC1=CC(C(C)=O)=C(OC)C=C1,,alkene,el
C=CC1=CC(F)=C(CC=C)C=C1,,alkene,el
C=CC1=CC(Cl)=C(C#C)C=C1,,alkene,el
C=CC1=CC(C#N)=C([N+]([O-])=O)C=C1,,alkene,el
C=CC1=CC([N+]([O-])=O)=C(NC)C=C1,,alkene,el
C=CC1=CC(C#N)=C(CC)C=C1,,alkene,el
C=CC1=CC(C)=C(C=O)C=C1,,alkene,el
C=CC1=CC(N)=C(CC=C)C=C1,,alkene,el
C=CC1=CC(N)=C(C(OC)=O)C=C1,,alkene,el
C=CC1=CC(F)=C(NC(C)=O)C=C1,,alkene,el
C=CC1=CC(OC)=C(S)C=C1,,alkene,el
C=CC1=CC(C#N)=C(OC)C=C1,,alkene,el
C=CC1=CC(C)=C(C)C=C1,,alkene,el
C=CC1=CC(C)=C(C)C=C1,,alkene,el
C=CC1=CC(C)=C(C)C=C1,,alkene,el
C=CC1=CC(C)=C(C)C=C1,,alkene,el
C=CC1=CC(F)=CC(F)=C1,,alkene,el
C=CC1=CC(OC)=CC(OC)=C1,,alkene,el
C=CC1=CC(C)=CC(C)=C1,,alkene,el
C=CC1=CC(Cl)=CC(Cl)=C1,,alkene,el
C=CC1=CC(OC)=CC(C)=C1,,alkene,el
C=CC1=CC(C=O)=CC(C)=C1,,alkene,el
C=CC1=CC(F)=CC(C#N)=C1,,alkene,el
C=CC1=CC(F)=CC(Cl)=C1,,alkene,el
C=CC1=CC(F)=CC(OC)=C1,,alkene,el
C=CC1=CC(Cl)=CC(C#N)=C1,,alkene,el
C=CC1=CC(CC#N)=CC(Cl)=C1,,alkene,el
C=CC1=CC(CC#N)=CC(C)=C1,,alkene,el
C=CC1=CC(CC#N)=CC(OC)=C1,,alkene,el
C=CC1=CC(CC#N)=CC(CC)=C1,,alkene,el
C=CC1=CC(C)=CC(C)=C1,,alkene,el
C=CC1=CC(CC)=CC(CC)=C1,,alkene,el
C=CC1=CC(N)=CC(Cl)=C1,,alkene,el
C=CC1=CC(F)=CC(CC#N)=C1,,alkene,el
C=CC1=CC(N)=CC(C#N)=C1,,alkene,el
C=CC1=CC(Cl)=CC(C)=C1,,alkene,el
C=CC1=CC(C)=CC(C(OC)=O)=C1,,alkene,el
C=CC1=CC(OC)=CC(C=O)=C1,,alkene,el
C=CC1=CC(C)=CC(N)=C1,,alkene,el
C=CC1=CC(Cl)=CC(OC)=C1,,alkene,el
C=CC1=CC(C#C)=CC(C#C)=C1,,alkene,el
C=CC1=CC(OC)=CC(CC)=C1,,alkene,el
C=CC1=CC(OC)=CC(C(C)C)=C1,,alkene,el
C=CC1=CC(F)=CC([N+]([O-])=O)=C1,,alkene,el
CC(C1=CC=CC=C1)=C,,alkene,el
C=C(C1CC1)C2=CC=CC=C2,,alkene,el
C=C(CC)C1=CC=CC=C1,,alkene,el
C=C(OC)C1=CC=CC=C1,,alkene,el
ClC(C1=CC=CC=C1)=C,,alkene,el
C=C(C(C)C)C1=CC=CC=C1,,alkene,el
C=C(CCC)C1=CC=CC=C1,,alkene,el
C=C(NC)C1=CC=CC=C1,,alkene,el
FC(C1=CC=CC=C1)=C,,alkene,el
C=C(CCl)C1=CC=CC=C1,,alkene,el
C=C(OCC)C1=CC=CC=C1,,alkene,el
C=C(CN)C1=CC=CC=C1,,alkene,el
C=C(CC=C)C1=CC=CC=C1,,alkene,el
C=C(SC)C1=CC=CC=C1,,alkene,el
C=C(N(C)C)C1=CC=CC=C1,,alkene,el
C=C(CF)C1=CC=CC=C1,,alkene,el
C=C(C(F)F)C1=CC=CC=C1,,alkene,el
C=C(COC)C1=CC=CC=C1,,alkene,el
C=C(CC#N)C1=CC=CC=C1,,alkene,el
C=C(CNC)C1=CC=CC=C1,,alkene,el
C=C(CC=O)C1=CC=CC=C1,,alkene,el
C=C(CCN)C1=CC=CC=C1,,alkene,el
C=C(CS)C1=CC=CC=C1,,alkene,el
C=C(C(F)C)C1=CC=CC=C1,,alkene,el
C/C=C/C1=CC=CC=C1,,alkene,el
C/C=C\C1=CC=CC=C1,,alkene,el
ClC/C=C/C1=CC=CC=C1,,alkene,el
CC/C=C/C1=CC=CC=C1,,alkene,el
NC/C=C/C1=CC=CC=C1,,alkene,el
COC/C=C/C1=CC=CC=C1,,alkene,el
Cl/C=C/C1=CC=CC=C1,,alkene,el
CCC/C=C/C1=CC=CC=C1,,alkene,el
CC(C)/C=C/C1=CC=CC=C1,,alkene,el
C1(/C=C/C2=CC=CC=C2)=CC=CC=C1,,alkene,el
C=CC/C=C/C1=CC=CC=C1,,alkene,el
CNC/C=C/C1=CC=CC=C1,,alkene,el
F/C=C/C1=CC=CC=C1,,alkene,el
SC/C=C/C1=CC=CC=C1,,alkene,el
CS/C=C\C1=CC=CC=C1,,alkene,el
F/C=C\C1=CC=CC=C1,,alkene,el
ClC/C=C\C1=CC=CC=C1,,alkene,el
O=CC/C=C/C1=CC=CC=C1,,alkene,el
C1(/C=C/C2CC2)=CC=CC=C1,,alkene,el
CC/C=C/C1=CC=CC=C1,,alkene,el
C#C/C=C/C1=CC=CC=C1,,alkene,el
COC/C=C/C1=CC=CC=C1,,alkene,el
NC/C=C\C1=CC=CC=C1,,alkene,el
NCC/C=C\C1=CC=CC=C1,,alkene,el
CC#C/C=C/C1=CC=CC=C1,,alkene,el
FC(F)/C=C/C1=CC=CC=C1,,alkene,el
C#CC/C=C/C1=CC=CC=C1,,alkene,el
FCC/C=C/C1=CC=CC=C1,,alkene,el
O=CC/C=C/C1=CC=CC=C1,,alkene,el
C=COCC,0.28,alkene,el
C=COCC#C,,alkene,el
C=COCC#CC,,alkene,el
C=COCC=C,16.1,alkene,el
C=COC1CC1,,alkene,el
C=COC(C)=O,1.1,alkene,el
C=COC(C)C,1.22,alkene,el
C=COCCC,0.6,alkene,el
C=COCCN,,alkene,el
C=COCOC,,alkene,el
C=COCCF,,alkene,el
C=COC(C#C)=O,,alkene,el
C=COC#CCC,,alkene,el
C=COCCC#C,,alkene,el
C=COC(C)C#CC,,alkene,el
C=COCCC#N,,alkene,el
C=COC(C)C#N,,alkene,el
C=COCC(C)=C,,alkene,el
C=COC(C)C=C,,alkene,el
C=COC/C=C/C,,alkene,el
C=COCCC=C,,alkene,el
C=COCC1CC1,,alkene,el
C=COC(CC)=O,,alkene,el
C=COCC(C)=O,,alkene,el
C=COCC(C)C,,alkene,el
C=COCCCC,,alkene,el
C=COC(C)(C)C,,alkene,el
C=COC(C)CC,,alkene,el
C=COC(CN)=O,,alkene,el
C=COC(NC)=O,,alkene,el
C=COCC(N)=O,,alkene,el
C=COCCNC,,alkene,el
C=COCCCN,,alkene,el
C=COC(C)CN,,alkene,el
C=COC(OC)=O,,alkene,el
C=COCCOC,,alkene,el
C=COC(CF)=O,,alkene,el
C=COCCCF,,alkene,el
C=COCCCS,,alkene,el
C=COCCCl,,alkene,el
C=COC(C)Cl,,alkene,el
C=COC#CCCC,,alkene,el
C=COC(C)(C)C#C,,alkene,el
C=COC(C)C#CC,,alkene,el
C=COCC#CCC,,alkene,el
C=COC1C=CCC1,,alkene,el
C=COC(C)CC#C,,alkene,el
C=COCCCC#C,,alkene,el
C=COC(C=C)C=C,,alkene,el
C=COC(C#C)CC,,alkene,el
C=COC(CC#N)=O,,alkene,el
C=COCCCC#N,,alkene,el
C=COC(F)(F)F,,alkene,el
C=COC(CC=C)=O,,alkene,el
C=COCCCC=C,,alkene,el
C=COC/C=C/CC,,alkene,el
C=COC(C=C)CC,,alkene,el
C=COC/C=C(C)/C,,alkene,el
C=COC1C(C)(C)C1,,alkene,el
C=COC(C)C1CC1,,alkene,el
C=COC(/C=C\C)C,,alkene,el
C=COC(/C=C/C)C,,alkene,el
C=COC(C)(C)C=C,,alkene,el
C=COC1CCCC1,,alkene,el
C=COCCN=[N+]=[N-],,alkene,el
C=COC(C(C)=O)=O,,alkene,el
C=COC1COCC1,,alkene,el
C=COC1OCCC1,,alkene,el
C=COC(C(C)C)=O,,alkene,el
C=COC(CCC)=O,,alkene,el
C=COC(C)C(C)=O,,alkene,el
C=COCCCC=O,,alkene,el
C=COC(C=C)OC,,alkene,el
C=COCCC(C)=O,,alkene,el
C=COC(C)C(C)C,,alkene,el
C=COCCCCC,,alkene,el
C=COCCC(C)C,,alkene,el
C=COCC(C)CC,,alkene,el
C=COC(C)(C)CC,,alkene,el
C=COCC(C)(C)C,,alkene,el
C=COC(C)CCC,,alkene,el
C=COC(CC)CC,,alkene,el
C=COC(N(C)C)=O,,alkene,el
C=COCC(C)(C)N,,alkene,el
C=COCCN(C)C,,alkene,el
C=COCCC(C)CC,,alkene,el
C=COC(C)N(C)C,,alkene,el
C=COCC(OC)=O,,alkene,el
C=COC(COC)=O,,alkene,el
C=COC(OCC)=O,,alkene,el
C=COCCOCC,,alkene,el
C=COCOCCC,,alkene,el
C=COCCCOC,,alkene,el
C=COC(C)OCC,,alkene,el
C=CO[Si](C)(C)C,,alkene,el
C=COCC[N+]([O-])=O,,alkene,el
C=COCCCCF,,alkene,el
C=COCCSC,,alkene,el
C=COCC(Cl)=C,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=COC,,alkene,el
C=C(C)OC(C)=O,0.12,alkene,el
C=C(C)OC,1.65,alkene,el
C=C(C)OCC,26.32,alkene,el
C=C(CC)OC,,alkene,el
C=C(CC)OC(C)=O,,alkene,el
C=C(C)OC(C)C,,alkene,el
C=C(C)OCCC,,alkene,el
C/C=C/OCC,,alkene,el
CO/C=C\CC,,alkene,el
C/C=C\OCC,,alkene,el
CO/C=C/CC,,alkene,el
CO/C=C/C,,alkene,el
CO/C=C/C,,alkene,el
CO/C=C/C,,alkene,el
CO/C=C\C,,alkene,el
CO/C=C/Cl,,alkene,el
C=C(CC)OC,,alkene,el
C=CNC(C)=O,106.59,alkene,el
C=CNC(OCC1=CC=CC=C1)=O,161.9,alkene,el
C=CNC(OC(C)(C)C)=O,58.4,alkene,el
C=CNC(C1=CC=CC=C1)=O,,alkene,el
C=CNC(CC)=O,,alkene,el
C=CNC(OCC)=O,,alkene,el
C=CNC(C(C)(C)C)=O,,alkene,el
C=CNC(C(C)C)=O,,alkene,el
C=CNC(OC)=O,,alkene,el
C=CNC(C1=CC=C(OC)C=C1)=O,,alkene,el
C=CNC(C(F)(F)F)=O,,alkene,el
C=CNC(C1=C(C)C=CC=C1)=O,,alkene,el
C=CNC(C1=CC=C(C)C=C1)=O,,alkene,el
C=CNC(C1=CC=C(Cl)C=C1)=O,,alkene,el
C=CNC(C1=CC=CS1)=O,,alkene,el
C=CNC(C1=CC=C(C(C)=O)C=C1C)=O,,alkene,el
C=CNC(C1=CC=CC2=C1C=CC=C2)=O,,alkene,el
C=CNC(C1=CC=C(C=CC=C2)C2=C1)=O,,alkene,el
C=CNC(C1=CC=CC(Cl)=C1)=O,,alkene,el
C=CNC(CC1=CC=CC=C1)=O,,alkene,el
C=CNC(OCC1=C(C=CC=C2)C2=CC=C1)=O,,alkene,el
C=CNC(C1=CC=C(F)C=C1)=O,,alkene,el
C=CNC(CCCC)=O,,alkene,el
C=CNC(C1=C(F)C=CC=C1F)=O,,alkene,el
C=CNC(C1=CC(C)=CC(C)=C1)=O,,alkene,el
C=CNC(C1=CC=C(C(OC)=O)C=C1)=O,,alkene,el
C=CNC(CCC)=O,,alkene,el
C=CNC(OCC1C(C=CC=C2)=C2C3=C1C=CC=C3)=O,,alkene,el
C=CNC(C1=CC=NC=C1)=O,,alkene,el
C=CNC(C1CCCCC1)=O,,alkene,el
C=CNC(C1=CC=C(C#N)C=C1)=O,,alkene,el
C=CNC(C1=C(Cl)C=CC=C1)=O,,alkene,el
C=CNC(OCC=C)=O,,alkene,el
C=CNC(OCCC)=O,,alkene,el
C=CNC(C1=CC=C([N+]([O-])=O)C=C1)=O,,alkene,el
C=CNC(C1=CC=C(CC)C=C1)=O,,alkene,el
C=CNC(NC1=CC=C(C)C=C1)=O,,alkene,el
C=CNC(C1=NC=CC=C1)=O,,alkene,el
C=CNC(C1=NC=CC=C1)=O,,alkene,el
C=CNC(C1=C(OC)C=CC=C1)=O,,alkene,el
C=CNC(CCC(N1CCCCC1)=O)=O,,alkene,el
C=CNC(OCCCC)=O,,alkene,el
C=CNC(C1=C(Cl)C=C(Cl)C(Cl)=C1)=O,,alkene,el
C=CNC(CCC(N(C)C)=O)=O,,alkene,el
C=CNC(OC1=CC=CC=C1)=O,,alkene,el
C=CN(C)S(C1=CC=C(C)C=C1)(=O)=O,,alkene,el
C=CN(C1=CC=CC=C1)S(C2=CC=C(C)C=C2)(=O)=O,,alkene,el
C=CN(CC1=CC=CC=C1)S(C2=CC=C(C)C=C2)(=O)=O,,alkene,el
C=CN(C1=C(C#C)C=CC=C1)S(C2=CC=C(C)C=C2)(=O)=O,,alkene,el
C=CN(C1=CC=CC=C1)S(C)(=O)=O,,alkene,el
C=CN(C)S(C)(=O)=O,,alkene,el
C=CN(C1=C([N+]([O-])=O)C=C(Cl)C=C1)S(C2=CC=C(C)C=C2)(=O)=O,,alkene,el
C=CN(CC1=CC=CC=C1)S(C2=CC=C([N+]([O-])=O)C=C2)(=O)=O,,alkene,el
C=CNS(C1=CC=C(C)C=C1)(=O)=O,,alkene,el
C=CN(CCC#C)S(C1=CC=C(C)C=C1)(=O)=O,,alkene,el
C=CN(C)S(C1=CC=C(C)C=C1)(=O)=O,,alkene,el
C=CN(C1=CC=C(OC)C=C1)S(C2=CC=C(C)C=C2)(=O)=O,,alkene,el
C=CN(CCC=C)S(C1=CC=C(C)C=C1)(=O)=O,,alkene,el
C=CN(C1=CC(C(F)(F)F)=CC=C1)S(C2=CC=C(C)C=C2)(=O)=O,,alkene,el
C=CN(CC1=CC=CC=C1)S(C2=CC=CC=C2)(=O)=O,,alkene,el
C=CN(C)S(C1=CC=C(C)C=C1)(=O)=O,,alkene,el
C=CN(CCC)S(C1=CC=C(C)C=C1)(=O)=O,,alkene,el
C=CN(C1=CC=C2C(C=CC=C2)=C1)S(C3=CC=C(C)C=C3)(=O)=O,,alkene,el
C=CN(CC)S(C1=CC=CC=C1)(=O)=O,,alkene,el
C=CN(CCCC)S(C1=CC=C(C)C=C1)(=O)=O,,alkene,el
C=CN(C1=CC=C(C)C=C1)S(C2=CC=C(C)C=C2)(=O)=O,,alkene,el
C=CN(CCCC=C)S(C1=CC=C(C)C=C1)(=O)=O,,alkene,el
C=CN(CC)S(C1=CC=C(C)C=C1)(=O)=O,,alkene,el
C=CN(C)S(C1=CC=C(OC)C=C1)(=O)=O,,alkene,el
C=CN(C)S(=O)(C1CCCCC1)=O,,alkene,el
C=CN(C1=CC=C(C(C)=O)C=C1)S(C2=CC=C(C)C=C2)(=O)=O,,alkene,el
C=CN(C1=CC([N+]([O-])=O)=CC=C1)S(C2=CC=C(C)C=C2)(=O)=O,,alkene,el
C=CN(C1=CC=C(C)C=C1)S(C2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2)(=O)=O,,alkene,el
C=CN(CCC1=CCCCC1)S(C2=CC=C(C)C=C2)(=O)=O,,alkene,el
C=CN(CCC1=CCCCC1)S(C2=CC=C(C)C=C2)(=O)=O,,alkene,el
C=CN(C1=CC(OC)=CC=C1)S(C2=CC=C(C)C=C2)(=O)=O,,alkene,el
C=CN(C)S(C1=CC=C(C)C=C1)(=O)=O,,alkene,el
C=CN(C)S(C1=CC=C(C)C=C1)(=O)=O,,alkene,el
C=CN(C)S(C1=CC=C(C)C=C1)(=O)=O,,alkene,el
C=CN(C)S(C1=CC=C(C)C=C1)(=O)=O,,alkene,el
C=CN(C)S(C1=CC=C(C)C=C1)(=O)=O,,alkene,el
O=C(OC)C(N(C(OC(C)(C)C)=O)C(OC(C)(C)C)=O)=C,,alkene,el
O=C(OC)C(NC(C)=O)=C,,alkene,el
O=C(OC)C(NC(OCC1=CC=CC=C1)=O)=C,,alkene,el
